time,bus,P_sub_kW,Q_sub_kVar
1685,129,27.858301139541908,11.03957681977778
1686,129,34.80953480099913,13.796107317759317
1687,129,55.809891379457355,22.834516058105315
1688,129,33.83285948308412,18.72676383654911
1689,129,0.0,14.017496578714239
1690,129,0.0,9.716779298018604
1691,129,0.0,7.587204219050839
1692,129,0.0,7.515723617156224
1693,129,0.0,7.416062015634746
1694,129,0.0,7.741536477826244
1695,129,0.0,9.667619768926187
1696,129,2.101530288804554,17.18332606101538
1697,129,68.7902123284232,33.21610979951063
1698,129,103.12661817573243,41.34242780788632
1699,129,106.30122321277469,42.03646511818964
1700,129,97.74981400758875,38.65591712963764
1701,129,60.75757234111023,24.06225872220461
1702,129,55.33241439354342,21.917298999410292
1703,129,46.26492666798043,18.330456452914564
1704,129,38.090137907094146,15.093412046749016
1705,129,32.27929651203354,12.792972919067402
1706,129,29.516265193748836,11.699396935870299
1707,129,27.89465222337384,11.056945848284226
1708,129,28.003072022752207,11.096725434213505
1709,129,29.44632787520618,11.664829229844544
1710,129,36.67065591600149,14.5208734189549
1711,129,56.04938518860081,22.909898884218265
1712,129,28.648261961031096,16.646976804756818
1713,129,0.0,11.525107199492252
1714,129,0.0,8.830322725481594
1715,129,0.0,8.645659484460662
1716,129,0.0,8.257068568401031
1717,129,0.0,8.368052929046035
1718,129,0.0,9.594908926085116
1719,129,0.0,12.355226581019053
1720,129,8.28756342135506,20.111623361549157
1721,129,77.81171223719596,37.07658932214712
1722,129,117.6186439310456,47.216344527663196
1723,129,116.45438198846847,46.048525195515246
1724,129,109.25135634635552,43.20081576322942
1725,129,62.28520392733827,24.66446409169046
1726,129,55.666404933308655,22.047737022237587
1727,129,47.47315373974814,18.80339421021104
1728,129,38.86427896562239,15.396289229319551
1729,129,33.96742154880883,13.46245492978652
1730,129,31.29609793275634,12.405113092264878
1731,129,29.453540802524714,11.68076061918731
1732,129,29.018183325426605,11.509433047124128
1733,129,29.7823235129826,11.80221592079387
1734,129,32.27472656957886,12.801851200164611
1735,129,27.096492517856063,12.995724717068308
1736,129,0.0,10.223652587833591
1737,129,0.0,8.743522028392505
1738,129,0.0,7.410472581779851
1739,129,0.0,7.607779179252464
1740,129,0.0,7.464437525088198
1741,129,0.0,6.9665896470757005
1742,129,0.0,6.209977314466743
1743,129,0.0,7.443084946475623
1744,129,0.0,11.917610453248805
1745,129,19.686801248113284,23.353739612692856
1746,129,74.59740353601418,31.14439468887313
1747,129,78.08577304485809,30.916869019776684
1748,129,70.25629973714942,27.81857409523951
1749,129,64.17467260591181,25.412595095338627
1750,129,56.09707523812091,22.217026985654165
1751,129,48.67268092921151,19.278864362696968
1752,129,39.70845178665172,15.729039608645731
1753,129,33.96115775912989,13.455229999041238
1754,129,30.607196187474983,12.130463529392104
1755,129,28.382702818770866,11.251321318948259
1756,129,27.108579385917153,10.740846973772065
1757,129,27.087333734034047,10.728642751988183
1758,129,29.361378619544354,11.648077615816085
1759,129,24.42353321839974,11.970651447837923
1760,129,0.0,12.264091865706774
1761,129,0.0,12.63643696103343
1762,129,0.0,11.096935641348022
1763,129,0.0,10.432330825514349
1764,129,0.0,9.943545594607071
1765,129,0.0,8.792056901142109
1766,129,0.0,8.177232809557704
1767,129,0.0,9.182026064701759
1768,129,0.0,12.83269701769546
1769,129,15.560387363489525,22.647406864138063
1770,129,63.133845864395965,27.385799069377363
1771,129,68.19311426889385,27.014655276153785
1772,129,61.95776293026256,24.551100364014143
1773,129,54.611825925910296,21.644843350236954
1774,129,50.24974299886864,19.91316466151246
1775,129,42.33408795488103,16.783051131516835
1776,129,34.44857289463954,13.661091012346045
1777,129,31.246790406523672,12.38872187420529
1778,129,28.649843143163878,11.365423363499255
1779,129,27.605900863850508,10.957413171595531
1780,129,28.23633093893818,11.201966520225131
1781,129,30.18961050208091,11.969374681229818
1782,129,38.10899838858006,15.11311503453083
1783,129,64.11139946091993,26.40801137172908
1784,129,39.699427839074986,22.04795200297051
1785,129,3.0673327967853936,17.57274002894715
1786,129,0.0,13.692056200663973
1787,129,30.51098585019929,12.058852271893315
1788,129,28.852381614221656,11.40332625457706
1789,129,27.986650738398566,11.061142184485092
1790,129,0.0,12.3932611269982
1791,129,0.0,14.426446485001364
1792,129,10.262466670653225,22.379607191880986
1793,129,90.11206014820061,42.59517494222228
1794,129,126.33682407978597,50.96670693077389
1795,129,126.3139084283118,49.94879647992791
1796,129,118.4697953303342,46.84552613071891
1797,129,69.3556143636691,27.46643781357614
1798,129,60.9758358141832,24.14684482034337
1799,129,49.57223271998501,19.637539686396075
1800,129,39.74525584089861,15.749797216752768
1801,129,32.57918348069566,12.914511704694917
1802,129,29.184024481516246,11.571876592907715
1803,129,27.531520381341323,10.913412107812372
1804,129,26.365576337997965,10.448786327570698
1805,129,27.8013308588001,11.013944345191605
1806,129,34.7880411742878,13.786794796525648
1807,129,56.67147053593524,23.660619176828483
1808,129,31.980355506082248,19.75012744152003
1809,129,0.0,14.707150173390433
1810,129,0.0,10.902866333195819
1811,129,0.0,8.915023246183585
1812,129,21.814665164320957,8.621834865941876
1813,129,18.57365080349993,7.340871155164373
1814,129,0.0,7.818687506343564
1815,129,0.0,11.05389489868665
1816,129,3.5018381956142264,20.287500496208033
1817,129,80.12197860226422,39.03292798636431
1818,129,117.33824119992775,47.29687603576252
1819,129,124.16413835344997,49.09235727816331
1820,129,115.2295895584956,45.56124233862598
1821,129,68.50808844817635,27.117008567342175
1822,129,60.754322337722044,24.05178976912101
1823,129,50.20758600831243,19.87951990456288
1824,129,39.824997868791456,15.761465638640775
1825,129,32.47264184316023,12.854838373861195
1826,129,29.067800378296482,11.509903449256928
1827,129,27.473416873093015,10.880529873418888
1828,129,26.90879373625421,10.657349158927975
1829,129,29.454628708840858,11.664289975886565
1830,129,35.68346010250423,14.162874090643921
1831,129,52.08935067260256,21.949813768315735
1832,129,21.285188845741487,15.379766272410658
1833,129,0.0,10.927823350336132
1834,129,0.0,8.66139330423569
1835,129,20.472097465308536,8.091181431252783
1836,129,21.114131732215213,8.344917084003963
1837,129,22.736628268397396,8.986165125086206
1838,129,0.0,10.235001816401521
1839,129,0.0,11.34620535502747
1840,129,0.20333583506371156,18.848964314922373
1841,129,72.58714182756165,36.107734981845034
1842,129,107.74450592125007,43.901872874684415
1843,129,110.3212588130873,43.61880906270048
1844,129,97.70486198888406,38.62948124983238
1845,129,58.33261454292682,23.086793247133286
1846,129,50.70620051435526,20.069616919035095
1847,129,41.14027933619013,16.289707590411194
1848,129,32.70136990796857,12.953652290754928
1849,129,28.631155690337806,11.348075297883309
1850,129,25.936648470811008,10.282373274993251
1851,129,25.303430711915098,10.029781733958382
1852,129,25.867521975019514,10.252711915816722
1853,129,27.012465727349166,10.70061160302075
1854,129,32.386011076770416,12.897926523887012
1855,129,47.93255966852783,20.423430857565304
1856,129,22.842360896646596,16.430296963493234
1857,129,0.0,12.88742344408231
1858,129,0.0,8.838728721516892
1859,129,0.0,6.4434429971321014
1860,129,15.70688762993555,6.20780312385599
1861,129,13.876745661100642,5.4844747713655755
1862,129,0.0,5.436566130515863
1863,129,0.0,6.514261157079064
1864,129,0.0,13.377145358102739
1865,129,56.74282074632586,30.39403961749282
1866,129,100.3943169449677,40.89656741306218
1867,129,109.60133030113539,43.333618870609925
1868,129,104.40836061461667,41.27808915394906
1869,129,62.875281140374994,24.88377803421172
1870,129,55.5741822897744,21.992803926771906
1871,129,46.816931774522175,18.530176088351038
1872,129,37.31100425496692,14.772361685554838
1873,129,32.1587409539994,12.734532914949467
1874,129,28.5496465921824,11.303498041153018
1875,129,25.593990296066238,10.135332547103998
1876,129,26.05940457755551,10.320812485189656
1877,129,26.670982759828377,10.558689629637104
1878,129,32.03518883384149,12.729325431126142
1879,129,42.66428774674935,18.34964213107494
1880,129,15.962931581697148,13.749624863280394
1881,129,-0.000176708337265718,10.6322330385857
1882,129,0.0,8.215054998615038
1883,129,0.0,8.219549901038528
1884,129,0.0,8.338111772514093
1885,129,0.0,8.419145759347577
1886,129,0.0,8.890648721416726
1887,129,0.0,10.856433248153309
1888,129,0.0,17.08359545474644
1889,129,57.40493826685622,31.119754882411904
1890,129,100.6927597500642,41.2618736320793
1891,129,107.34088899582517,42.445405081778176
1892,129,98.40275865439452,38.910526545833775
1893,129,60.362839532960066,23.896043140068407
1894,129,54.133478461967144,21.43864787681591
1895,129,46.71962115913786,18.50085956813075
1896,129,40.01664422124662,15.849320619428305
1897,129,33.5469623531921,13.290021648652957
1898,129,29.491069579151485,11.685491708319725
1899,129,26.732760553226598,10.599165586233077
1900,129,26.55323347938321,10.527460451005084
1901,129,27.284475596527358,10.80806476410922
1902,129,30.052612733857842,12.00550992083976
1903,129,16.178239968969166,10.70879173641973
1904,129,0.0,9.587967468634117
1905,129,0.0,8.436654066901227
1906,129,0.0,7.086449473727923
1907,129,0.0,6.3255672540887975
1908,129,17.374150037912983,6.866790697459652
1909,129,17.279121001269715,6.829233678907597
1910,129,15.493672996605312,6.123557974840665
1911,129,17.70791946500694,6.998694654885642
1912,129,0.0,9.699307622486366
1913,129,0.0,18.26492581001393
1914,129,56.522067400369025,25.696470697258366
1915,129,66.68966295669065,26.42289820792737
1916,129,60.45145905295257,23.94660107208346
1917,129,55.86282154241218,22.131524009828222
1918,129,50.6122595095313,20.051745819865534
1919,129,43.6024222699416,17.27968677115348
1920,129,36.775218291097644,14.575229605318288
1921,129,31.771715982920057,12.593106744780922
1922,129,29.348771457133438,11.635487884511182
1923,129,28.247368750800916,11.199417772372538
1924,129,27.233225362124358,10.79401779398533
1925,129,28.257264888470246,11.194132748777209
1926,129,30.652932695396373,12.234451790894301
1927,129,17.305569988273817,11.828484639900564
1928,129,0.0,12.22487038788078
1929,129,31.439376585076673,12.425759188657338
1930,129,29.389647696639543,11.615640648617974
1931,129,28.809152572655705,11.386180323083899
1932,129,26.86834425350071,10.619118104382045
1933,129,23.915045383937183,9.45191110945342
1934,129,20.882629663027785,8.253425617015914
1935,129,23.482234305856053,9.280861031954375
1936,129,0.0,13.837997989565272
1937,129,7.596765793678628,23.525076141197896
1938,129,63.67523728524205,29.044261931807128
1939,129,74.90036365853214,29.675472892742526
1940,129,68.92734349139573,27.290988992854004
1941,129,59.72777840136345,23.654324630792583
1942,129,51.27010755599315,20.303235146983575
1943,129,42.408051168493444,16.798396854878217
1944,129,34.622784103287785,13.717649733229955
1945,129,30.405037571654248,12.04915040597583
1946,129,28.479813807230414,11.285178040906743
1947,129,27.414174222123222,10.86478054358488
1948,129,27.38134844863893,10.856401145243021
1949,129,31.19665409749217,12.364318458315655
1950,129,35.90518541849619,14.355479330801831
1951,129,41.60580862476593,18.64216760204007
1952,129,9.756808120990001,13.485225427057559
1953,129,0.0,9.705419538703605
1954,129,0.0,7.896489065397944
1955,129,0.0,6.038947865045944
1956,129,0.0,5.7173034865800965
1957,129,0.0,5.6425070244514615
1958,129,0.0,6.701259460291083
1959,129,0.0,9.074483979288042
1960,129,0.0,18.510353408161738
1961,129,60.072223981038064,32.4552963256166
1962,129,107.10867701502735,44.036002347189566
1963,129,114.33798683240681,45.22651297368617
1964,129,108.00549178196306,42.706844175896485
1965,129,63.736620297095925,25.238812568903846
1966,129,54.63921089248913,21.63707811998577
1967,129,41.836807922571495,16.57192649079317
1968,129,35.223068205361585,13.954901191209537
1969,129,30.60192709596521,12.131548098410986
1970,129,28.881671404054288,11.45470381795298
1971,129,28.082657538195832,11.139663941148617
1972,129,27.059511202793374,10.733762103882352
1973,129,30.336602949724067,12.02433845108089
1974,129,37.137417812655116,14.906740000393365
1975,129,44.67864771453378,20.195878905901214
1976,129,12.354748352418454,15.326132990485984
1977,129,0.0,11.78211928237188
1978,129,0.0,9.081056711162823
1979,129,0.0,7.216293822258718
1980,129,0.0,6.228437091143165
1981,129,0.0,5.777715172300941
1982,129,0.0,6.135952092324
1983,129,0.0,8.856803991879081
1984,129,0.0,18.873337907576225
1985,129,63.52377029660161,34.03659820165212
1986,129,105.66230403548715,43.40183030754754
1987,129,112.42151266072398,44.48478839494115
1988,129,102.81031386902129,40.652559647603795
1989,129,57.573864847114464,22.792325724868466
1990,129,49.03725762842015,19.41915327674173
1991,129,39.172887426584424,15.51431117224536
1992,129,32.16533048109227,12.73246426707512
1993,129,27.687532018067174,10.963493066850376
1994,129,24.728270229370963,9.795457517110775
1995,129,24.48562399717602,9.70186036121255
1996,129,26.210814509674663,10.38294850005376
1997,129,29.35193534658964,11.622868291009029
1998,129,34.738401444599276,14.04815912885548
1999,129,43.83590658003911,19.960752124132927
2000,129,11.394283009053652,14.650084617893508
2001,129,0.0,10.730809920648516
2002,129,0.0,8.863626826132919
2003,129,0.0,8.052419926477334
2004,129,0.0,7.5101384460243095
2005,129,0.0,7.341987924303621
2006,129,0.0,8.36636590678987
2007,129,0.0,11.180745180847714
2008,129,0.0,19.428659094614996
2009,129,55.37003180091915,31.154907515277753
2010,129,97.4204627454327,40.544404071910066
2011,129,105.6779383830424,41.801946754995264
2012,129,100.58085982834086,39.76911207541516
2013,129,59.09847273121116,23.390316774758773
2014,129,51.19109442708236,20.263555982070958
2015,129,43.944478968267475,17.394913190821413
2016,129,36.01179922903697,14.260435441333268
2017,129,30.48459585765073,12.07212302422936
2018,129,28.12881342788387,11.140297162723282
2019,129,26.940557367829854,10.668379749857179
2020,129,26.33612157248777,10.431048197770611
2021,129,28.16205186403309,11.148908821257876
2022,129,33.419695366244895,13.616024925834841
2023,129,43.83675687314792,20.126129372344653
2024,129,16.39345058088182,17.192941729253402
2025,129,0.0,14.296326891084307
2026,129,0.0,11.115988992112017
2027,129,0.0,9.203704618918977
2028,129,0.0,8.751581792009818
2029,129,0.0,8.326124270587773
2030,129,0.0,8.967335407942468
2031,129,0.0,11.043578920874712
2032,129,0.0,19.16955805662814
2033,129,51.921235590903336,29.9736261907668
2034,129,91.4852918098994,38.136827092914906
2035,129,104.0617684086449,41.1893878063439
2036,129,96.72806433324865,38.24659449614754
2037,129,58.1715844106796,23.031707725378315
2038,129,50.63574941392801,20.04640642018929
2039,129,41.793538765769966,16.547084809041475
2040,129,34.460993487183345,13.645239936344973
2041,129,30.662354003240466,12.140043498562335
2042,129,28.580094003366696,11.315581059372905
2043,129,28.074349879954497,11.118003197701617
2044,129,28.672257449031235,11.353536940066158
2045,129,31.775489082598085,12.576182374333994
2046,129,37.1093261524571,15.005998977157034
2047,129,48.98384365898423,22.158721830432782
2048,129,21.190358307176638,18.954670464581547
2049,129,0.0,15.624328110577016
2050,129,0.0,13.530340350068531
2051,129,0.0,12.806340101475394
2052,129,0.0,12.870264625503523
2053,129,0.0,12.636130497029491
2054,129,0.0,13.332337249048438
2055,129,0.0,14.142686087550052
2056,129,0.0,20.944452459233396
2057,129,51.644077309202174,30.463989309069195
2058,129,86.04752562625251,36.26051818273232
2059,129,90.99548339978725,36.036923291412165
2060,129,87.63266619953569,34.654204704643305
2061,129,52.647737731522426,20.845516124185895
2062,129,47.94467162244587,18.9906133283876
2063,129,42.017685534748495,16.64499985972535
2064,129,37.49844659196455,14.854258103363618
2065,129,33.279787370954494,13.183081133676522
2066,129,29.9550351752238,11.866721350451275
2067,129,29.073979140925132,11.518502125780685
2068,129,27.495324075506034,10.891510102245869
2069,129,28.848118337592155,11.42312420078856
2070,129,30.632249682646773,12.630750875411957
2071,129,10.896532544798276,12.201583073195993
2072,129,0.0,10.976158580688335
2073,129,0.0,9.843786287926699
2074,129,0.0,9.080019524364674
2075,129,22.56814333901147,8.919619130615608
2076,129,20.821391377353393,8.229282822313712
2077,129,21.85457994679396,8.637580375020047
2078,129,0.0,8.375467053073296
2079,129,0.0,9.77748894034113
2080,129,0.0,14.582665972717752
2081,129,0.0,20.775877859031045
2082,129,53.65426821906638,26.357015074222204
2083,129,70.50960739457324,28.065178464833274
2084,129,65.36434710953287,25.88601990394821
2085,129,56.695296234973824,22.46360749215532
2086,129,49.916729274581684,19.778387075549677
2087,129,42.13590324760119,16.70159896791971
2088,129,37.132333599846135,14.719423302866748
2089,129,32.79003493399557,13.000947290311434
2090,129,0.0,0.0
2091,129,31.057554292491574,12.313941897604606
2092,129,29.786580554191033,11.813139858187542
2093,129,30.88192239215104,12.242953088115412
2094,129,32.4076297963245,12.850573048348839
2095,129,33.71192785439803,13.890760598823485
2096,129,11.062887489050155,13.565584960988676
2097,129,0.0,12.997087135958825
2098,129,0.0,11.492114404359379
2099,129,0.0,10.106265168293852
2100,129,0.0,9.651532419187255
2101,129,0.0,8.48220790493238
2102,129,0.0,7.529441491124126
2103,129,0.0,7.306037354408514
2104,129,0.0,9.380476236650708
2105,129,0.0,15.139148149914117
2106,129,0.0,19.626694019591703
2107,129,46.951014628767496,23.86615050945634
2108,129,64.42223482288156,25.649242232888096
2109,129,60.78144373521965,24.06936758736503
2110,129,52.518183994639145,20.804217963374096
2111,129,43.52638297341116,17.240359281019753
2112,129,36.824851036477924,14.587140045174976
2113,129,32.83065138958463,13.006232013364968
2114,129,29.3893380571717,11.647659383566545
2115,129,30.40846679334308,12.047381960898685
2116,129,30.719521093473645,12.171073846016528
2117,129,32.030926518821445,12.666243944407185
2118,129,36.486055131938144,14.420293862312954
2119,129,65.6410280268247,25.9431629816387
2120,129,49.27516343425964,19.4749285771374
2121,129,33.04646350616025,13.060907087944607
2122,129,23.194675304370804,9.167195013905724
2123,129,20.14909012918409,7.963483080355119
2124,129,20.02819627633201,7.915714826334054
2125,129,19.30603298097111,7.630293975893346
2126,129,19.524989834842188,7.716826762923227
2127,129,21.047651906691556,8.318619502516372
2128,129,0.0,11.585524430993223
2129,129,5.280880496982832,23.12903505750169
2130,129,58.681883423048475,33.05150296983262
2131,129,100.04884251033985,41.86063921455719
2132,129,111.98132742431,44.353043151467
2133,129,68.0161569688309,26.922456124241453
2134,129,58.916283802449954,23.329751334472174
2135,129,50.30424217091678,19.92068236227102
2136,129,38.70073877338598,15.323184508176956
2137,129,33.49396987369957,13.26302060810854
2138,129,29.515029041029095,11.694280339701022
2139,129,29.415695930264718,11.658845089943398
2140,129,28.428410368373846,11.269415618606837
2141,129,29.518688661422487,11.698821538446953
2142,129,33.90041733160132,13.433668960512268
2143,129,61.691669139921856,24.771432530677153
2144,129,41.04886430481258,20.68235649379284
2145,129,2.147504298996239,15.191540592926764
2146,129,0.0,12.102287356147857
2147,129,0.0,10.03107766954849
2148,129,22.661208822654544,8.956337393973675
2149,129,18.937456251364893,7.484624045279102
2150,129,0.0,7.029266947800201
2151,129,0.0,8.207893142689402
2152,129,0.0,12.396500609881809
2153,129,8.789307104521527,25.0581395123476
2154,129,62.661345860000495,34.52932140985199
2155,129,99.39850802138395,41.664933083371295
2156,129,111.19472579657597,44.08588830229045
2157,129,66.01492475443393,26.131506928066106
2158,129,56.03687368639498,22.18646791882326
2159,129,48.19868161482077,19.08704403035843
2160,129,39.52387182611261,15.65466685400009
2161,129,33.49567739396164,13.26678099969468
2162,129,31.218701926309933,12.36763807634117
2163,129,29.37642058307688,11.645651554385067
2164,129,29.521302513089154,11.700607955413982
2165,129,29.924820791244144,11.860889458990693
2166,129,35.34998695895197,14.01963839658308
2167,129,63.61952901030676,25.62007913998024
2168,129,43.13263860950656,21.54899816763662
2169,129,7.060205786210361,16.748043565498158
2170,129,0.0,12.604938430756528
2171,129,0.0,10.89788343521476
2172,129,27.321798690781662,10.798435565177627
2173,129,24.142554620812717,9.541907869045987
2174,129,21.370581367211372,8.446342405498914
2175,129,0.0,8.644062015533992
2176,129,0.0,14.090481102166311
2177,129,10.649005976773651,26.072826396241123
2178,129,53.723639209582785,31.761493731341155
2179,129,89.92476573465424,38.145310851445636
2180,129,103.19381993941334,40.89248132527816
2181,129,64.56907048061211,25.57320315339486
2182,129,58.70792582101103,23.252109967988556
2183,129,47.35144427302629,18.76907277736892
2184,129,38.35547086495694,15.206696103799286
2185,129,31.934948260722962,12.663748652258478
2186,129,29.577871201642125,11.725270288788968
2187,129,28.522683858998477,11.308226130483789
2188,129,27.39041932120756,10.859948872598457
2189,129,28.252167452016863,11.199018378319058
2190,129,32.92380451634003,13.048430156451372
2191,129,61.112901002783104,24.676689201062747
2192,129,50.14626287533375,24.55824817994339
2193,129,16.498597011629812,21.229633171586173
2194,129,40.941304774548826,16.18110875096589
2195,129,31.90010078827399,12.607754381887064
2196,129,26.693047515436774,10.549822127450847
2197,129,26.330987575576614,10.40670766853395
2198,129,28.130302848403232,11.11785681892611
2199,129,31.9274179960658,12.618592784921457
2200,129,46.467276283728154,18.365103876128007
2201,129,22.696863952599955,30.7729188101354
2202,129,66.4305846602602,36.58425407133176
2203,129,99.58791261891164,42.04755227795993
2204,129,109.9728498308501,43.62665738039976
2205,129,70.43793141495414,27.882648137720878
2206,129,65.12550355669333,25.778528432687846
2207,129,54.64811749176235,21.633762567784224
2208,129,44.33039161885333,17.54594254283215
2209,129,37.81018249461354,14.962806145212795
2210,129,33.756855607311564,13.360088591904464
2211,129,31.05261562053485,12.291276118246993
2212,129,30.65837513526759,12.137002190758365
2213,129,31.329124671632513,12.402104537729201
2214,129,37.40594798218666,14.806968575892931
2215,129,65.30795594058247,26.29961674534416
2216,129,52.41195223392481,25.429326491028753
2217,129,20.866409043588163,22.539315258687193
2218,129,47.33858213264597,18.709608380310918
2219,129,38.442738253319675,15.193691602210805
2220,129,37.68129811886922,14.892765814286221
2221,129,36.46896291449764,14.413602070726892
2222,129,32.51951936023545,12.852705678276857
2223,129,0.0,12.79698486332865
2224,129,0.0,15.107728536543846
2225,129,6.916281502945765,25.525027616439527
2226,129,55.90612554393104,33.250616539681545
2227,129,92.55493549364502,39.530250878319585
2228,129,102.14524893203603,40.55922394438771
2229,129,63.30392674871277,25.064769756907985
2230,129,56.51891362021999,22.386205015092546
2231,129,49.74412037146436,19.703243291380527
2232,129,40.98065638680737,16.232733668630214
2233,129,35.66446906914322,14.130129232730555
2234,129,30.90609219337992,12.251013696276175
2235,129,29.255335333537857,11.597828744290014
2236,129,29.76790083614489,11.803469804582283
2237,129,28.90392867946545,11.456652943216104
2238,129,31.707992181221556,12.572526221938567
2239,129,30.231212978467426,13.484818126443514
2240,129,0.5647115592566365,13.141318604208221
2241,129,0.0,12.105178222646417
2242,129,0.0,9.95754608408075
2243,129,2.111548639120997,9.359165559224857
2244,129,21.76707463986105,8.603008083677118
2245,129,19.537019365341024,7.721619786649668
2246,129,18.112464331782263,7.158611878232587
2247,129,0.0,7.159616332729686
2248,129,0.0,8.502143750504075
2249,129,0.0,13.963410849265008
2250,129,0.0,18.65089482549949
2251,129,37.915591448051345,21.803353488998773
2252,129,60.52161259640343,24.407177830254092
2253,129,57.32409500047453,22.710646253364448
2254,129,50.63972985596621,20.07030469688938
2255,129,42.464932631514074,16.82711747937717
2256,129,35.714076467641576,14.151316454852012
2257,129,30.750858989762264,12.18356798252166
2258,129,28.5113574760949,11.298443329061097
2259,129,26.999959548344776,10.702600364862526
2260,129,26.58713925071865,10.538687255892505
2261,129,27.76889296591989,11.004977699374024
2262,129,30.24596532558732,11.9962221821996
2263,129,27.72533303352631,12.610081157549715
2264,129,0.0,11.823736840671746
2265,129,0.0,10.61215344088256
2266,129,21.78471947592797,8.609982871638735
2267,129,17.898751560085913,7.0741341434298315
2268,129,16.492741859529758,6.51844500649087
2269,129,15.180311727995388,5.999730440048366
2270,129,14.113566752456563,5.578114420451221
2271,129,14.031200043678638,5.545563406036996
2272,129,0.0,7.415505396092887
2273,129,0.0,13.524873837541318
2274,129,0.0,17.72013099119923
2275,129,37.0366007500742,21.923206402851974
2276,129,62.567248344173265,25.17497788440783
2277,129,59.358184677066106,23.501450031100482
2278,129,51.95612818341999,20.57898393184214
2279,129,42.618063471127954,16.882145434870264
2280,129,36.963976799302856,14.637530401631826
2281,129,31.39785677227991,12.435353853802383
2282,129,28.11977919249742,11.13822778264956
2283,129,26.466951523286042,10.488826546285537
2284,129,25.90315943226429,10.262179241402249
2285,129,25.66049687449734,10.167030217987135
2286,129,27.716302749460908,10.994097004875872
2287,129,22.441681005080483,11.459339876141934
2288,129,0.0,10.683438022113174
2289,129,25.481802558079636,10.07113380923826
2290,129,21.93719303748054,8.670200401786486
2291,129,17.812092690380865,7.039836525393431
2292,129,16.492061340233732,6.518132437281164
2293,129,15.17613380112337,5.998055581632931
2294,129,13.316723615357517,5.263158451508782
2295,129,13.459904015267199,5.319752747016568
2296,129,0.0,7.028159308149493
2297,129,0.0,13.629169347511947
2298,129,0.0,18.210228668407726
2299,129,33.2095213990975,21.711907310362545
2300,129,61.58010992936269,25.00690726210926
2301,129,58.88236629470711,23.31492189437246
2302,129,51.77529821795801,20.500649608473886
2303,129,44.240110595684,17.521013645496726
2304,129,38.40849419509951,15.206957039447499
2305,129,32.89062880974569,13.0299565915569
2306,129,29.504278698087916,11.691581125626724
2307,129,29.390056831918088,11.647976268183735
2308,129,29.264287545814227,11.59293099397276
2309,129,30.74103534495265,12.171997273525703
2310,129,38.27630418651751,15.158616880476687
2311,129,61.66271534021561,25.282530256529068
2312,129,31.026514850637454,18.92429680258157
2313,129,0.0,13.860011309518187
2314,129,0.0,10.516371116271134
2315,129,0.0,8.322586284634209
2316,129,0.0,7.80989438499916
2317,129,0.0,6.951546479663613
2318,129,0.0,6.725385663565279
2319,129,0.0,7.688623852051255
2320,129,0.0,11.879516377158241
2321,129,0.0,22.99888988144434
2322,129,44.73874669917066,28.89514452493111
2323,129,85.25007677301488,36.95097728304392
2324,129,102.86222885286733,40.92972499649172
2325,129,63.15261045958209,25.009510010083847
2326,129,56.41590090129256,22.343091543761723
2327,129,46.85907448793003,18.55983879132321
2328,129,38.10175572635899,15.094868688877641
2329,129,33.18554873184709,13.145731830050238
2330,129,29.20976272769593,11.572103550178062
2331,129,28.04540483083784,11.117298326045793
2332,129,28.3347198059829,11.231628936593033
2333,129,28.47272048198235,11.286956737974315
2334,129,34.080374834683624,13.517014460688953
2335,129,57.15596519200972,23.61990463424144
2336,129,31.111793809589727,18.88596990230039
2337,129,0.0,14.374031484094196
2338,129,0.0,10.736136275056277
2339,129,0.0,8.99447993623268
2340,129,0.0,9.900705158738143
2341,129,0.0,9.856602843820976
2342,129,0.0,8.78906276571157
2343,129,0.0,9.030442721295898
2344,129,0.0,13.426087624680699
2345,129,1.3840260790018988,24.33508972257326
2346,129,36.574284897849196,26.676307468100653
2347,129,72.7632648985832,32.2265046911066
2348,129,92.13422507216151,36.661540900479864
2349,129,59.749227968453056,23.665914878169797
2350,129,54.58572348938873,21.625964831218084
2351,129,45.48759653155088,18.032453106994286
2352,129,36.32944454499665,14.407503690820565
2353,129,29.342117788466737,11.63905727337225
2354,129,26.338103909054666,10.449476609810697
2355,129,25.211887969188496,10.005121879408275
2356,129,25.146236554785872,9.982261988478312
2357,129,26.348931083930438,10.44840876528124
2358,129,32.25781204190881,12.800653412681346
2359,129,57.07555080354609,23.680235293100218
2360,129,32.82615709966308,19.973422320426415
2361,129,0.0,16.085469164902616
2362,129,0.0,11.522576476942659
2363,129,0.0,9.245286924862032
2364,129,22.305780675715425,8.815882927148605
2365,129,20.47176726299682,8.09103379398612
2366,129,0.0,8.288860806314593
2367,129,0.0,9.283470760008736
2368,129,0.0,14.0800913026283
2369,129,2.195832505737627,24.59764153399862
2370,129,44.903497847364804,29.70858495259773
2371,129,78.21064094865093,34.525016583615184
2372,129,95.51455384811192,38.06656311846057
2373,129,59.703907898619235,23.638889786768107
2374,129,55.54830884444684,21.988763906733855
2375,129,46.01413060250792,18.21598004663296
2376,129,36.8147023008234,14.57243049052584
2377,129,30.90681933908712,12.230569682799304
2378,129,28.85795662029622,11.422301578709625
2379,129,28.300401175805234,11.201951767269621
2380,129,28.104039836648553,11.125140173065818
2381,129,29.986107685203933,11.872055163484589
2382,129,35.38233051764195,14.014755782151227
