time,bus,P_sub_kW,Q_sub_kVar
5160,129,36.2373715077986,14.331635290779143
5161,129,31.354072373598996,12.405440516031128
5162,129,28.42534390069318,11.244092269037345
5163,129,26.5855244772375,10.518099027388713
5164,129,26.165735981777516,10.35180450643761
5165,129,25.575906811784677,10.117939355495189
5166,129,22.215049722980496,9.227000698312608
5167,129,20.82791340703949,10.224488458319101
5168,129,1.9583474829723002,7.598826208373729
5169,129,0.0,6.4296724995857035
5170,129,0.0,4.783281173551915
5171,129,0.0,3.9191271460172343
5172,129,0.0,3.769935937748935
5173,129,0.0,3.434051205706639
5174,129,0.0,3.126085177086046
5175,129,0.0,3.1185772179388924
5176,129,0.0,5.402618128038068
5177,129,0.0,12.18540139925221
5178,129,18.570637305181492,16.74318545595158
5179,129,43.545647649885666,21.14232211187036
5180,129,66.25779134079224,26.98907299979962
5181,129,51.680709468570285,20.50930366699159
5182,129,50.13162762529433,19.831931864812873
5183,129,42.135428524328944,16.663528590530692
5184,129,33.51374390931028,13.257921814650352
5185,129,27.82411989734257,11.003828846411077
5186,129,25.70003919486652,10.164688938216552
5187,129,24.732896460502474,9.782063021099411
5188,129,23.899242169317603,9.45333421843939
5189,129,24.069874664562008,9.521936012712889
5190,129,22.210741031443604,9.15978545421537
5191,129,22.90382162389193,10.864182534159587
5192,129,8.973086620461146,9.740495716140195
5193,129,21.040442067775444,8.31578397598941
5194,129,17.268656076897315,6.825077631765816
5195,129,14.890749884063581,5.885259188967224
5196,129,12.89743053827408,5.097442338253459
5197,129,12.259723201729855,4.845409136076245
5198,129,9.812228455807315,3.8780850406685277
5199,129,10.125213293033397,4.001785896080043
5200,129,14.997206531660368,5.927342590845602
5201,129,0.0,12.302331292896284
5202,129,14.990361525441642,15.720269596396042
5203,129,40.603846093890894,20.04885343949188
5204,129,69.60805610033205,28.281663937509713
5205,129,54.037841982992774,21.43548182699307
5206,129,49.38085923799562,19.53553159677248
5207,129,41.87781033628113,16.565876235986305
5208,129,34.01277252413948,13.454320001285456
5209,129,29.319184168191015,11.598535641411292
5210,129,26.761535487587196,10.588046119243423
5211,129,26.79162687594072,10.598013557358419
5212,129,25.24849433291365,9.990445764830397
5213,129,23.85984354852866,9.440845388442439
5214,129,22.2678752690193,9.19731664269336
5215,129,23.96536768611668,11.237743255121096
5216,129,7.693040975837562,9.24984019223473
5217,129,20.45609071521426,8.084812279680094
5218,129,16.478855140661608,6.512901241962036
5219,129,15.011798242792196,5.933088065395515
5220,129,15.786681442040873,6.239353339955474
5221,129,12.676485899760337,5.010124689467474
5222,129,12.10350454110909,4.783650368683529
5223,129,0.0,4.706974790491987
5224,129,0.0,6.515956212499814
5225,129,0.0,12.684708634407109
5226,129,17.72744350203226,16.2811715824696
5227,129,39.08772416809114,19.315198146360146
5228,129,66.04623366882478,26.82487624613197
5229,129,49.83251087277196,19.75644432784195
5230,129,48.854522565005,19.322845046908267
5231,129,44.29117767563184,17.515809970090004
5232,129,38.428569440849714,15.19874895804811
5233,129,33.13388086698055,13.103852461571263
5234,129,29.275688898557917,11.578605436847058
5235,129,26.917310034260566,10.648058225524942
5236,129,25.37215500719725,10.036203260763477
5237,129,26.09826658902037,10.323200114039256
5238,129,24.612814677880124,10.04288436003588
5239,129,26.9465193237437,12.312557327469197
5240,129,10.694500454430766,10.132041303717001
5241,129,0.0,8.508509358559834
5242,129,16.899945768493296,6.679342640258779
5243,129,14.817807601172461,5.856425325419936
5244,129,13.99984871526172,5.533152975039802
5245,129,12.101351135676452,4.782820587629524
5246,129,10.823172940938264,4.277644231211221
5247,129,0.0,4.664297367188033
5248,129,0.0,6.348100355048967
5249,129,0.0,11.970523996441724
5250,129,17.337772366328608,16.542301584435933
5251,129,42.02710862363901,20.622538435852295
5252,129,65.72353662225439,26.750235329950854
5253,129,49.40899973549051,19.604068946630136
5254,129,47.97519881932999,18.976147412377976
5255,129,43.69037017406896,17.27954342816746
5256,129,37.234752867977505,14.725083123088243
5257,129,33.039499786859494,13.06772139889156
5258,129,28.880685545299656,11.424849559008376
5259,129,26.77915337245551,10.596186535254025
5260,129,26.266639597746888,10.39134859727207
5261,129,25.96280973345344,10.270098718599344
5262,129,23.91996674171537,9.79934205160795
5263,129,7.282654765212726,7.047520888119659
5264,129,0.0,6.383537912563321
5265,129,0.0,5.658508098792486
5266,129,0.0,4.499276259536631
5267,129,9.871733400359517,3.9015936501186848
5268,129,9.898931386366883,3.912346518426908
5269,129,9.935358760245094,3.926746037332263
5270,129,9.863845222483292,3.8984826971773323
5271,129,0.0,4.026807318448874
5272,129,0.0,5.038573444328652
5273,129,0.0,8.430317243882493
5274,129,0.0,10.667460220279066
5275,129,10.663832579261623,12.987714680020645
5276,129,38.408201757818006,16.908490248208842
5277,129,46.14040174767453,18.310725523670737
5278,129,45.42734378041047,17.971396609207826
5279,129,41.500267173812944,16.41317753869974
5280,129,36.1405286898524,14.292557554735723
5281,129,32.1379766063572,12.710643162357616
5282,129,28.676335831804067,11.342109000602992
5283,129,27.1699666770715,10.748662926738508
5284,129,25.853636505093647,10.228407087634144
5285,129,25.77886221980208,10.197702171177912
5286,129,22.950218511240905,9.366605175074355
5287,129,5.7628354090262235,6.380552340012354
5288,129,0.0,5.764554691604939
5289,129,14.217399690338084,5.61911521580268
5290,129,12.179623010791119,4.813731879111104
5291,129,10.137264480551522,4.006536130872708
5292,129,10.184632645422909,4.025254603327234
5293,129,9.773996908361227,3.8629694961843115
5294,129,8.929773307531974,3.5293090477524873
5295,129,9.1939400960932,3.6337108293603873
5296,129,0.0,4.6028495398868206
5297,129,0.0,8.356531167434676
5298,129,0.0,11.21254347286579
5299,129,13.89077801212224,14.356510448002874
5300,129,44.46879324879305,19.19421338012838
5301,129,52.206189100033384,20.70884766321934
5302,129,48.32447863625333,19.117982705717584
5303,129,42.588425560268206,16.845596017787575
5304,129,35.488948288065814,14.035879359642928
5305,129,31.40191479003107,12.420529316525952
5306,129,28.51640916390963,11.28277927419385
5307,129,26.74442379090891,10.580528101682367
5308,129,26.96654476045879,10.66909113591501
5309,129,26.283932953319322,10.398523621684394
5310,129,24.80640894477304,10.06656063335262
5311,129,26.070803243577245,11.85347212350522
5312,129,24.260573956492948,9.588464377280824
5313,129,18.597596108033798,7.350313075801095
5314,129,14.244480407043625,5.629828856163449
5315,129,11.648146876176213,4.603683246351893
5316,129,11.578767455155514,4.576248255914927
5317,129,10.239926905438068,4.0471010412649076
5318,129,9.930658613239274,3.924869152773785
5319,129,10.561657858588092,4.174254844894826
5320,129,0.0,6.812643949139867
5321,129,0.0,14.501532491694642
5322,129,27.103003819117788,19.68640493626092
5323,129,51.21625058282575,23.790865485448265
5324,129,77.8770386278218,31.43825546094939
5325,129,55.850505702693454,22.142236585191647
5326,129,52.87180487597709,20.91781939419193
5327,129,43.647371204627916,17.264457950737885
5328,129,37.1582106819055,14.696311649331546
5329,129,32.898964698212296,13.015987058138164
5330,129,30.380048146035676,12.017739375171463
5331,129,28.637208962571492,11.329687442670402
5332,129,27.411973716791493,10.845836454000231
5333,129,28.408580351047874,11.238947379044669
5334,129,26.47966121243428,10.736250975680438
5335,129,26.543335847797778,12.09958889117815
5336,129,6.884646083825885,8.76184491676364
5337,129,0.0,6.47790137217422
5338,129,0.0,4.909081192756725
5339,129,10.469826084392508,4.138006606391567
5340,129,10.249702491528012,4.051001138459104
5341,129,10.859324419829619,4.29194250662133
5342,129,0.0,4.060740558216142
5343,129,0.0,4.130405975170374
5344,129,0.0,6.780366162312748
5345,129,0.0,14.760441108689452
5346,129,29.830644847674392,20.340245897229426
5347,129,55.60379025453699,25.358557016897016
5348,129,75.50349508947818,30.460626670761684
5349,129,52.88873194574606,20.967984231685694
5350,129,51.28636578109891,20.29173417106341
5351,129,43.27033665619595,17.114335538608774
5352,129,35.8389247841977,14.176838443944556
5353,129,29.417299947784414,11.635403749365466
5354,129,26.28792955080428,10.398557777565557
5355,129,25.55709204257539,10.109338751041228
5356,129,24.729224359525404,9.782548411840668
5357,129,24.945649159313632,9.868458192148209
5358,129,22.844249594697885,9.260821705581993
5359,129,24.12120749525215,10.996811680024491
5360,129,10.08525358769674,9.45236471928716
5361,129,0.0,8.357559488013829
5362,129,0.0,7.424103422770606
5363,129,0.0,7.540233463223193
5364,129,0.0,7.598711012839684
5365,129,0.0,6.564898875233639
5366,129,0.0,6.472960326650354
5367,129,0.0,5.939690259284247
5368,129,0.0,7.822718350081765
5369,129,0.0,13.96545753754614
5370,129,19.148382498652694,16.447204638306395
5371,129,44.738395546929155,21.088977799453165
5372,129,71.04927687771934,28.65670601447773
5373,129,51.2134063749663,20.299146995906028
5374,129,46.776281869291836,18.508306528077142
5375,129,39.31659402247689,15.55469575986132
5376,129,32.50925153457018,12.858899745515735
5377,129,27.63019651015952,10.929399813021917
5378,129,26.11156650723956,10.329205694044791
5379,129,25.120493649268383,9.937524388874474
5380,129,23.558224956726548,9.321605789506721
5381,129,22.847431838481924,9.039530505971468
5382,129,21.953803186551824,8.916881345148862
5383,129,22.067355889586082,10.13639184707681
5384,129,6.7610551400356655,8.122074072905663
5385,129,0.0,6.591879947588352
5386,129,0.0,5.141592578573251
5387,129,0.0,4.2905978758840195
5388,129,0.0,4.145004126165007
5389,129,0.0,4.1831516905641415
5390,129,0.0,4.004877750128599
5391,129,0.0,3.9788171804264194
5392,129,0.0,5.967760523155268
5393,129,0.0,12.195775159221213
5394,129,18.90869627199976,15.822361401978826
5395,129,42.65801416941173,20.12732577075018
5396,129,68.52260267584498,27.62323683541534
5397,129,51.81793613990493,20.524330658763873
5398,129,50.73789725204847,20.067607960791428
5399,129,43.67227801090223,17.27280694530241
5400,129,38.50328438596762,15.227924042658655
5401,129,32.32999531728353,12.786162568544752
5402,129,29.181406050977188,11.542137447046972
5403,129,27.747111304122996,10.975648465538834
5404,129,26.58881431714022,10.51785387338199
5405,129,26.876165429520427,10.63180810185245
5406,129,26.48073772041215,10.63598305246743
5407,129,29.955580066619802,13.13455482812775
5408,129,15.014494539141054,11.066938794658466
5409,129,0.0,9.313137284151292
5410,129,0.0,7.933492152844692
5411,129,0.0,6.8311239531950845
5412,129,0.0,6.61493766659503
5413,129,0.0,5.676896387050364
5414,129,0.0,4.6519943945563025
5415,129,0.0,4.9158651336871015
5416,129,0.0,7.422358377971492
5417,129,0.0,14.296809000882114
5418,129,23.77707165412346,18.069303523332486
5419,129,49.92828910046754,23.081834872460256
5420,129,71.43017597391221,28.799138205199252
5421,129,49.2122292184618,19.504800666095974
5422,129,48.68864102242654,19.26648730785655
5423,129,43.504106821234956,17.210931113736805
5424,129,36.849976107156124,14.576069481324135
5425,129,31.64307357547358,12.518117937663144
5426,129,28.247925157280918,11.177031962858267
5427,129,27.066142242645697,10.71034623890554
5428,129,26.078101486696426,10.319115048108365
5429,129,24.60158028629067,9.732845411247476
5430,129,24.457031221551517,9.854191074195283
5431,129,12.952000395120677,8.356405849978897
5432,129,0.0,7.14304688937034
5433,129,0.0,6.561258530782567
5434,129,0.0,5.317658277526838
5435,129,0.0,4.31519547032494
5436,129,9.988537066707437,3.9477657878022034
5437,129,10.636308335040923,4.203780492186029
5438,129,0.0,4.19413105901938
5439,129,0.0,4.055364660826797
5440,129,0.0,4.312074385545027
5441,129,0.0,7.097644340772665
5442,129,0.0,10.158010073650853
5443,129,14.606587760681577,13.031676526332191
5444,129,43.400580528860644,18.398283226741203
5445,129,49.89456646802992,19.77764415851078
5446,129,46.69933599062048,18.476857527905842
5447,129,44.10227559896285,17.44502719693399
5448,129,38.50107866720265,15.234714583588895
5449,129,33.81384264805121,13.37295380803564
5450,129,29.762406482458204,11.771701864839349
5451,129,27.668482883608903,10.947204099952499
5452,129,25.990572353528307,10.283276116589871
5453,129,25.69156736846878,10.170466028545631
5454,129,24.309918479612946,9.743500477770482
5455,129,8.959186635976835,6.635438324291513
5456,129,0.0,5.80166662214469
5457,129,0.0,5.105489987997833
5458,129,0.0,4.258922803819173
5459,129,0.0,3.3761133938393284
5460,129,7.84023666287581,3.0986822326862886
5461,129,7.2964680161469175,2.883769810073899
5462,129,7.36032046551216,2.90900079975674
5463,129,0.0,3.16340152340393
5464,129,0.0,4.060220908745889
5465,129,0.0,7.40509512104461
5466,129,0.0,10.636574162781715
5467,129,17.64175297133974,14.253436495180843
5468,129,45.5224962509817,19.120443343578472
5469,129,52.466423762584924,20.786749032495738
5470,129,49.07244938741684,19.414365476143725
5471,129,41.71793446074901,16.502273368254652
5472,129,35.194659911034876,13.91942839146101
5473,129,30.256275832080348,11.968041712530134
5474,129,27.25265864777171,10.783994657979594
5475,129,25.27811942985636,10.000542989453653
5476,129,24.253824970216442,9.597640144828066
5477,129,24.630772544217194,9.745473016791125
5478,129,25.253592827937155,10.110361887651502
5479,129,28.723157321532966,12.523747899090797
5480,129,12.68088564644998,9.94662876614643
5481,129,0.0,8.02268768186997
5482,129,0.0,6.444729666611224
5483,129,0.0,5.076979514318349
5484,129,0.0,4.548936739901121
5485,129,0.0,3.925018088774551
5486,129,0.0,3.772515374294243
5487,129,0.0,4.0353178282402125
5488,129,0.0,6.784397892738131
5489,129,1.6439796904670345,14.78575139777037
5490,129,28.673364776850008,19.261839892998793
5491,129,56.27596514654698,25.14557715625068
5492,129,82.48684703215048,33.05453559764985
5493,129,56.74278516310949,22.467698482665575
5494,129,52.83625820344895,20.896213670822323
5495,129,45.89094245638137,18.150836036932482
5496,129,38.11145115800585,15.073857690338572
5497,129,33.16405278427581,13.118136413733117
5498,129,31.601453531941104,12.499028199139131
5499,129,29.566453888232758,11.696287569796564
5500,129,27.18671424534236,10.75690157460769
5501,129,26.83206241618663,10.615940804090098
5502,129,27.184971594962803,10.865735501151416
5503,129,27.867082368846496,12.219533170258035
5504,129,8.743335972614119,8.596446674766232
5505,129,0.0,6.382106595998749
5506,129,0.0,4.800295564782859
5507,129,0.0,3.8343936153533797
5508,129,0.0,3.6786892763404877
5509,129,0.0,3.888936689719892
5510,129,0.0,4.286008006624818
5511,129,0.0,4.74466917066997
5512,129,0.0,7.957051307602306
5513,129,3.953362841176755,15.595887037173481
5514,129,33.8506172366948,20.892927968986328
5515,129,57.15747255904802,25.35386084714136
5516,129,80.02229720305465,32.059051564238594
5517,129,55.61037929810553,22.02356184573039
5518,129,50.85634555945617,20.116649509265265
5519,129,42.85402096695634,16.956606596573575
5520,129,34.925358686095365,13.81497638013374
5521,129,30.646725365087946,12.125467309686538
5522,129,28.1836319472184,11.148544889801764
5523,129,25.636820501865998,10.141598651037183
5524,129,25.42539859105375,10.058815641353544
5525,129,25.351507574324472,10.028845560018567
5526,129,25.959853589188953,10.366193428515976
5527,129,27.804938952886715,12.095807009680874
5528,129,11.5678318235517,9.237914837134285
5529,129,0.0,7.444685659230529
5530,129,0.0,6.2414317647525275
5531,129,0.0,6.411883700458717
5532,129,0.0,7.22808996692191
5533,129,0.0,6.937932846880141
5534,129,0.0,6.674312759786496
5535,129,0.0,5.866928459160434
5536,129,0.0,8.608113418937041
5537,129,4.170832938953595,15.6265960079775
5538,129,29.13987155613995,19.318673066673703
5539,129,54.94121601629587,24.48021687307413
5540,129,78.29721796367295,31.329046576251567
5541,129,55.38639566421466,21.928172716081843
5542,129,49.8380184995888,19.711945876624643
5543,129,41.17756247000415,16.287587295419808
5544,129,35.20304567453891,13.921660382491776
5545,129,30.072164649286748,11.892686074110404
5546,129,26.74994849288126,10.58079053247386
5547,129,25.84899694132403,10.223949027493587
5548,129,25.64193858011521,10.14288434351355
5549,129,26.069106079582127,10.310557872094869
5550,129,26.62320441051591,10.635230462964394
5551,129,30.62585232579096,13.17389243233659
5552,129,13.270929913613116,9.908272797008529
5553,129,0.0,7.555560130817143
5554,129,0.0,5.688354573843633
5555,129,0.0,5.212105923324615
5556,129,0.0,6.119662487942027
5557,129,0.0,5.7065137991668955
5558,129,0.0,4.845946821418614
5559,129,0.0,5.477531421328406
5560,129,0.0,8.244781752593578
5561,129,5.112386316881157,15.470348122641994
5562,129,29.650760206532567,19.05080278969924
5563,129,54.74009660449042,24.28937185737098
5564,129,78.10303630995108,31.23695838853169
5565,129,53.809176627545696,21.29983237513164
5566,129,50.66065931246655,20.038227328678953
5567,129,43.31825036567594,17.13094485213821
5568,129,39.80170342138223,15.74109001516132
5569,129,34.9293164185589,13.813066555268612
5570,129,30.631819933361726,12.115353897088735
5571,129,27.970666311549763,11.06398813475275
5572,129,26.944996982972924,10.657838930639166
5573,129,26.679898590550977,10.553832606353248
5574,129,27.77019576396711,11.04490236967214
5575,129,35.28452557656081,14.902137141359935
5576,129,23.587542864763833,13.721812427621824
5577,129,6.990027550948241,13.00100494200149
5578,129,0.0,10.707550977000187
5579,129,0.0,10.604988431424427
5580,129,0.0,10.277073745022694
5581,129,0.0,8.59901138559626
5582,129,0.0,7.874947038814279
5583,129,0.0,8.17549046433488
5584,129,0.0,10.226738003853022
5585,129,11.756839588745294,18.413809459215052
5586,129,35.74530671009413,21.744317667146394
5587,129,58.40422884124408,25.79096193977327
5588,129,76.69156267787969,30.688195402436367
5589,129,51.34609793074674,20.328197031995067
5590,129,49.424024910333486,19.55514775012245
5591,129,44.82278202389978,17.732415771157207
5592,129,39.14776908131046,15.484900440691842
5593,129,34.02097498239698,13.45710327464229
5594,129,31.519051292026035,12.467495695745486
5595,129,28.801810989826038,11.395128828868211
5596,129,28.46794731141955,11.2616332897483
5597,129,27.279812540538018,10.790525288744073
5598,129,26.657248585777893,10.615723799595473
5599,129,15.57932852536581,8.58705288083529
5600,129,0.0,6.81815403164166
5601,129,0.0,6.415914681515448
5602,129,0.0,5.755559411996609
5603,129,0.0,5.352818734244315
5604,129,0.0,4.960999217697526
5605,129,0.0,5.211187133712785
5606,129,0.0,4.974517032697213
5607,129,0.0,4.77936652278771
5608,129,0.0,5.412819517088786
5609,129,0.0,9.299659999777656
5610,129,0.0,12.154146001181406
5611,129,21.61201222527609,14.39330477162457
5612,129,43.4210386995133,17.977322181229674
5613,129,46.90338378483716,18.579239550941768
5614,129,43.95462974583353,17.3851123710406
5615,129,39.74174468242708,15.719309593788283
5616,129,34.48206565027334,13.645116039405234
5617,129,30.818265689408264,12.187496805197627
5618,129,28.104331065026855,11.119470113794039
5619,129,26.081609949088147,10.31734755705086
5620,129,24.978937522728728,9.880771798070377
5621,129,24.294381588983782,9.616346272198248
5622,129,23.03675040906583,9.154538795913675
5623,129,10.842562665537514,6.5709209548943655
5624,129,0.0,5.193651425983693
5625,129,0.0,5.08262836480281
5626,129,0.0,4.360705910003407
5627,129,0.0,4.0250773484024185
5628,129,0.0,4.124366370390947
5629,129,0.0,4.008229982219505
5630,129,0.0,4.048711230315027
5631,129,0.0,4.0071671754719045
5632,129,0.0,5.038231329939594
5633,129,0.0,9.053532582424262
5634,129,0.0,12.204635901737246
5635,129,25.395300361736872,15.872082698108025
5636,129,52.42214021569325,21.41991601860798
5637,129,54.47204408241646,21.555718182387608
5638,129,50.01963176226809,19.78372250488672
5639,129,42.04248253310183,16.62826434704015
5640,129,34.712552533573415,13.727453575618695
5641,129,30.163934679340088,11.930106239325777
5642,129,28.205694539412463,11.157313858272675
5643,129,26.402008053388215,10.444821857534802
5644,129,25.95395992560867,10.267732739144417
5645,129,26.5992800975674,10.521606749714186
5646,129,29.569437877654536,11.743357413815566
5647,129,34.45958552694961,14.49645591333143
5648,129,13.415361104744505,9.580106664573096
5649,129,18.35339267441327,7.253823153066703
5650,129,13.494051629596271,5.3332712662674515
5651,129,11.134991825592522,4.40088160547207
5652,129,10.022904206444139,3.9613477055904496
5653,129,9.217632108484253,3.6430834714146
5654,129,9.52877508604999,3.766060875049792
5655,129,10.494089830050513,4.147573645154785
5656,129,0.0,6.9074806131729485
5657,129,5.304009742800986,14.965797516420219
5658,129,30.208797861778436,18.895587279391403
5659,129,56.317964508480145,24.579452121123968
5660,129,80.2625039567566,31.99794903889161
5661,129,53.74953825248596,21.268732401282318
5662,129,48.472931667749464,19.176779626669692
5663,129,40.59537935906832,16.059864614578313
5664,129,33.35862027982017,13.195461907068127
5665,129,29.48660540486614,11.66516956462673
5666,129,27.670705074044122,10.94591081528358
5667,129,26.14815052237418,10.346812327234163
5668,129,25.0989620842752,9.930983055585115
5669,129,25.764835001414355,10.193763771638404
5670,129,28.325525421589504,11.241423737247459
5671,129,34.77361415707492,14.63934982149178
5672,129,12.658356368458357,9.468584349421702
5673,129,0.0,6.896364719151157
5674,129,0.0,5.118724350701369
5675,129,0.0,3.878375540701127
5676,129,0.0,3.5867870810908347
5677,129,0.0,3.5882838884276813
5678,129,0.0,4.320593283726619
5679,129,0.0,5.024073433496196
5680,129,0.0,8.518216544046956
5681,129,10.957350722286208,17.10912542412332
5682,129,37.832042781392516,21.51606141751648
5683,129,61.31900745459973,26.43625630758882
5684,129,83.27941292187191,33.18468228759209
5685,129,55.846579137650565,22.105675848313716
5686,129,50.80347326561352,20.09486723106814
5687,129,43.20658591363369,17.096162987050835
5688,129,36.93507887156855,14.611314248717441
5689,129,31.167952032493673,12.333861704818075
5690,129,28.965446482288826,11.45953197449864
5691,129,26.532274490204344,10.499012412263113
5692,129,25.87769802189399,10.238392832083997
5693,129,26.741189101990415,10.578497435275013
5694,129,28.450691684668072,11.290511132503184
5695,129,37.660794020347055,15.718417706986742
5696,129,19.28942718916815,11.688747208252883
5697,129,0.0,8.668478898156486
5698,129,0.0,6.561806160772971
5699,129,0.0,5.263350122485287
5700,129,0.0,5.045948222591403
5701,129,0.0,4.654971069431381
5702,129,0.0,4.1349663150565
5703,129,0.0,4.285443855675995
5704,129,0.0,7.234159035302449
5705,129,4.1022104510020085,14.270679539919715
5706,129,30.954552518231537,19.028078256100496
5707,129,58.43528699629985,25.263605020906333
5708,129,81.99057581975921,32.621707533533474
5709,129,53.099640371126355,21.01116940146925
5710,129,47.860096447983835,18.936079614634263
5711,129,40.73230731641786,16.114353544578297
5712,129,32.527000983129994,12.867544491276902
5713,129,26.429984257848815,10.455918165683022
5714,129,25.017693350804393,9.899248054970444
5715,129,23.72426571802322,9.388041815461953
5716,129,23.39442698034233,9.257305894847121
5717,129,23.11182706052506,9.14485609440207
5718,129,25.502306136463204,10.127172043255726
5719,129,33.17336640256485,13.907381879361168
5720,129,14.014997301664778,9.57966716148628
5721,129,0.0,6.398185951112674
5722,129,0.0,4.309946574718687
5723,129,0.0,3.7010662041558393
5724,129,0.0,4.524714641327563
5725,129,0.0,4.147385761864738
5726,129,0.0,3.5525194097035824
5727,129,0.0,4.629735894705936
5728,129,0.0,7.460225771313389
5729,129,8.929955888675067,15.715349356011096
5730,129,34.820899107923964,20.114183423347434
5731,129,62.23082879640174,26.670982910815745
5732,129,85.72534962615919,34.10003249549786
5733,129,56.49098204002456,22.356112953799684
5734,129,50.89052997290011,20.137253944054425
5735,129,42.24220243476395,16.709601497008954
5736,129,36.41616656492985,14.40582914640338
5737,129,30.357931497619006,12.011400373885632
5738,129,27.440923880174495,10.856198874347054
5739,129,26.145500028341928,10.346522546804657
5740,129,25.031505156661638,9.905890631169184
5741,129,25.598332282555702,10.128356192949298
5742,129,27.9705863091273,11.081237268394675
5743,129,40.87137116803419,16.843690319873982
5744,129,28.469916730401224,15.047141372592813
5745,129,10.957591147519707,13.690575507630216
5746,129,0.0,12.539896885867254
5747,129,0.0,11.860804415740995
5748,129,0.0,11.280327591106573
5749,129,0.0,9.726228824639506
5750,129,0.0,8.07567636789213
5751,129,0.0,7.962534436603583
5752,129,0.0,10.313462959897477
5753,129,15.221523839535678,18.48178138640885
5754,129,41.3543078451859,22.941700087123472
5755,129,67.97418558414847,28.962593323239755
5756,129,88.07292071318074,35.0222740834618
5757,129,57.04091661361588,22.56449764527666
5758,129,50.89928463936033,20.132242389940103
5759,129,44.921242163450614,17.767979467024553
5760,129,38.756088213347084,15.328274155704088
5761,129,33.3349874823341,13.185292698886695
5762,129,29.64772398804172,11.726108351221388
5763,129,27.471410295582643,10.86940875064351
5764,129,25.67321539992662,10.15601923869176
5765,129,26.060683769873805,10.307214154963074
5766,129,26.885377390694742,10.653830449765367
5767,129,18.81640875111401,9.20005660427999
5768,129,0.0,7.701106639213574
5769,129,0.0,6.572341831115356
5770,129,0.0,5.389681395675389
5771,129,0.0,4.746836346559331
5772,129,0.0,4.315170637532067
5773,129,0.0,3.9744104881518334
5774,129,0.0,3.788864480357085
5775,129,0.0,4.0762632007255295
5776,129,0.0,5.897060536986451
5777,129,0.0,10.568841497867488
5778,129,1.9210405114087337,14.642540761560907
5779,129,33.042607907411536,17.562625781288546
5780,129,50.979720927397665,20.599548182949075
5781,129,50.10370927774943,19.8366270614115
5782,129,46.20782638421872,18.283468510077462
5783,129,39.85941860631215,15.779355323504705
5784,129,35.31176914244938,13.976596291134056
5785,129,30.628651345562474,12.118425221703385
5786,129,27.314093179260368,10.810332080149275
5787,129,24.114937048967278,9.542868551947473
5788,129,23.2684630654596,9.206023759007156
5789,129,23.096246437727785,9.13640133898121
5790,129,23.197304811944264,9.187038860772132
5791,129,14.221029821932518,7.258983144137433
5792,129,0.0,5.78319096032887
5793,129,0.0,5.441283621003311
5794,129,0.0,4.550480495771374
5795,129,9.812641488920804,3.8782404490936475
5796,129,10.319805250542657,4.07868798889816
5797,129,10.657183832439188,4.21202769391051
5798,129,9.983408628464474,3.945731936107246
5799,129,0.0,3.761943341939314
5800,129,0.0,4.847723277588921
5801,129,0.0,9.21631292292262
5802,129,0.0,13.06074385062404
5803,129,33.300887040049076,17.63967994317489
5804,129,57.37235703683652,23.04521280739272
5805,129,55.280032835359094,21.867081951275527
5806,129,50.04217010704437,19.793855279399057
5807,129,40.85971656570919,16.163942070032608
5808,129,33.987014623736655,13.444201976401912
5809,129,28.072010119867485,11.105653038913863
5810,129,25.866081290679688,10.233433943155713
5811,129,24.649721562507665,9.754245492183784
5812,129,24.181038520932674,9.568206446767448
5813,129,24.419939674007907,9.66107064063009
5814,129,26.146263215046872,10.357933603803588
5815,129,33.912994574514244,14.033875986069749
5816,129,15.147847800975,9.654743336402767
5817,129,0.0,6.883450790205548
5818,129,0.0,5.027900647588845
5819,129,0.0,4.061557323881952
5820,129,9.219759212179213,3.6439349011643527
5821,129,8.1806939909157,3.2332631179059783
5822,129,8.92957291166141,3.52924445362077
5823,129,0.0,4.626036182288583
5824,129,0.0,8.821898164731508
5825,129,19.527086258833037,19.38770345969113
5826,129,42.82059135152849,22.935766992006098
5827,129,65.17097354350554,27.52618475570303
5828,129,82.07694835547841,32.57908549792196
5829,129,53.08336382214307,20.998118764740912
5830,129,47.53035822817964,18.802252596758493
5831,129,41.179755862359,16.290030763202594
5832,129,32.98119336637839,13.045878194651896
5833,129,28.36309807499049,11.221403317799533
5834,129,26.85901954994563,10.626557362342547
5835,129,25.129142547374528,9.943235761619688
5836,129,24.942513949994805,9.868685772290977
5837,129,26.070190664768234,10.312073851270581
5838,129,28.442518002623984,11.260393911822815
5839,129,39.6320659878846,16.317771579925243
5840,129,17.90009170163387,10.898312102253183
5841,129,0.0,7.233140511831423
5842,129,0.0,4.967336992828908
5843,129,0.0,4.000437966390268
5844,129,0.0,3.7133198715425624
5845,129,0.0,3.519231113467547
5846,129,0.0,3.7062364148870666
5847,129,0.0,4.657049024196444
5848,129,0.0,8.474823986896048
5849,129,19.04613244376563,19.129094514739187
5850,129,49.754644436387,25.310205784081045
5851,129,73.40203205512452,30.68062230898488
5852,129,90.30764018210391,35.8364125710817
5853,129,57.5984163426817,22.785796588026713
5854,129,52.770728989997906,20.871521782521025
5855,129,44.08443546849128,17.43652901253307
5856,129,35.94809914901376,14.222739856248154
5857,129,30.404249046746656,12.029709876405121
5858,129,28.127028649386432,11.131204363206662
5859,129,25.90756218856427,10.254041282495862
5860,129,25.068455385831356,9.921630984016389
5861,129,25.030397910768443,9.903135115556452
