time,bus,P_sub_kW,Q_sub_kVar
2325,129,82.01651110697722,32.512363013109
2326,129,73.26508733431477,29.046019006890237
2327,129,60.85129084192941,24.12779042872017
2328,129,49.47307510499771,19.62332929554094
2329,129,43.09208385711141,17.08945137906531
2330,129,37.927341243587996,15.04373461523148
2331,129,36.40485786331447,14.45248782385953
2332,129,36.780967331000355,14.601117617570946
2333,129,36.959108479167675,14.67304375936661
2334,129,44.22638398647264,17.57211879889564
2335,129,72.60841706199403,30.705876024513874
2336,129,29.60786940478894,24.551760872990513
2337,129,-39.554961493498446,18.686240929322455
2338,129,-123.70338982520724,13.956977157573158
2339,129,-191.3881051509425,11.692823917102485
2340,129,-229.68742676424208,12.870916706359589
2341,129,-250.17592998686789,12.81358369696727
2342,129,-247.5423501210283,11.425781595425041
2343,129,-219.3001906002494,11.73957553768467
2344,129,-146.50634534549545,17.45391391208491
2345,129,-37.32296031800643,31.63561663934524
2346,129,27.447568280925182,34.67919970853085
2347,129,88.88818410826859,41.89445609843858
2348,129,119.36759960265823,47.660003170623824
2349,129,77.5895944072637,30.765689341620742
2350,129,70.87577885385687,28.113754280583517
2351,129,59.044434616797865,23.44218903909257
2352,129,47.147655148635586,18.72975479806674
2353,129,38.075467940751494,15.130774455383929
2354,129,34.174029089384966,13.584319592753909
2355,129,32.70868863693897,13.006658443230759
2356,129,32.618302875721504,12.976940585021804
2357,129,34.19692253108597,13.582931394865613
2358,129,41.8507537027538,16.64084943648575
2359,129,72.35271068225107,30.78430588103028
2360,129,31.16258579870213,25.96544901655434
2361,129,-39.61367258883454,20.911109914373405
2362,129,-128.8074722409209,14.979349420025459
2363,129,-198.8812950482773,12.018873002320644
2364,129,-25.712237657249453,11.460647805293188
2365,129,26.613297441894982,10.518343932181956
2366,129,-258.6036621362577,10.775519048208972
2367,129,-220.8034245037573,12.068511988011359
2368,129,-146.08593617930495,18.30411869341678
2369,129,-36.171872435916164,31.97693399419821
2370,129,38.7025937964195,38.621160438377046
2371,129,95.73042415502104,44.882521558699736
2372,129,123.64865125534422,49.48653205399875
2373,129,77.54579508394887,30.730556722798543
2374,129,72.1561136197544,28.585393078754013
2375,129,59.76924028896766,23.68077406062285
2376,129,47.82258080301323,18.94415963768359
2377,129,40.15367052835943,15.899740587639096
2378,129,37.4876295326866,14.848992052322515
2379,129,36.76280745484774,14.562537297450508
2380,129,36.50627798332662,14.462682224985565
2381,129,38.94792726395191,15.433671712529964
2382,129,45.946640448028205,18.219182516796593
2383,129,71.47828156162382,30.408554838711073
2384,129,28.78757687513104,25.10422673759886
2385,129,-36.457094411413095,21.24587826258949
2386,129,-116.18796280441428,17.547080540745384
2387,129,-187.55244563012596,14.777086482580307
2388,129,-231.87682758042942,13.847261488842504
2389,129,-255.33289138451022,12.882918097407758
2390,129,-257.4705083535627,11.34801268741897
2391,129,-228.27730295215056,11.026468521905013
2392,129,-159.46360522715057,15.093038062913292
2393,129,-49.86504687970447,29.2894063692841
2394,129,27.55045414563861,36.31954705419316
2395,129,96.63870430174187,45.90322988020957
2396,129,126.39127988353316,50.666146169415356
2397,129,80.92552737537812,32.06185628721801
2398,129,74.00898315265563,29.32518841870195
2399,129,65.35344059510025,25.892313662656928
2400,129,56.06156173444778,22.207899238175003
2401,129,46.353515686413516,18.363555620780197
2402,129,41.36750337758887,16.403328422420714
2403,129,37.390209783463604,14.832873743821265
2404,129,35.73868888519865,14.19208470271232
2405,129,36.0603764014586,14.310251705101066
2406,129,39.06493190502864,15.544032574839147
2407,129,21.37756371954268,14.889554207953182
2408,129,-58.82181859814053,13.598600602929684
2409,129,-196.75349668988463,11.705162024417556
2410,129,22.310485647476916,8.817712257322937
2411,129,18.680402596833094,7.383028017542611
2412,129,15.84115881814349,6.2608762556051065
2413,129,12.63829590442841,4.995014523773673
2414,129,12.407458667551735,4.90378407600759
2415,129,13.639387389789155,5.390674632087464
2416,129,-310.4525719689649,7.449900830088311
2417,129,-251.27734668746265,14.133333426638446
2418,129,-93.9674065323844,18.819300647976508
2419,129,19.21348427126246,25.471117587868406
2420,129,73.29327172173447,30.758460577278044
2421,129,71.35054544496033,28.29983717355668
2422,129,65.82473984991097,26.08896993253496
2423,129,57.119508239527555,22.627489276735613
2424,129,46.85318563030666,18.557993544872346
2425,129,40.70770868329417,16.133604177121715
2426,129,36.8365901714864,14.594653310938348
2427,129,33.71166496186241,13.368565745320108
2428,129,32.75835647546826,12.984330628224297
2429,129,32.35774226653402,12.829020477401556
2430,129,34.94820353930623,13.8871605774918
2431,129,16.84966263398738,13.539165076266078
2432,129,-65.15471447445393,12.817859802696692
2433,129,-202.5442159075977,12.689155501432765
2434,129,-53.57324950077303,10.99559391019972
2435,129,23.543278480269457,9.304970983574174
2436,129,20.956783706755687,8.282700810393603
2437,129,17.27027664911334,6.825705064310612
2438,129,15.696715373898797,6.20380505565713
2439,129,16.651918849000815,6.581313088389572
2440,129,-315.2913807549818,8.51031091326357
2441,129,-260.32770614569233,17.114715044854822
2442,129,-101.76002568557367,22.720846092568806
2443,129,20.106321961398027,27.22671330624335
2444,129,77.9821583786249,32.55505282733978
2445,129,75.31146900815784,29.85204818823371
2446,129,65.84056377945717,26.087961597557182
2447,129,53.15765199809394,21.073792683507175
2448,129,43.42674196111035,17.203943997092818
2449,129,38.20330604479285,15.148413062615683
2450,129,35.43258362373414,14.048835617492054
2451,129,33.977864676052846,13.469400690309104
2452,129,32.75247476359102,12.994058186667667
2453,129,34.509734856730375,13.676621270549658
2454,129,41.16731895630253,16.431877852977525
2455,129,60.48779945678274,26.950653545574735
2456,129,10.010234667427367,20.373003943605656
2457,129,16.1246118327997,14.903921401743235
2458,129,27.63560962238321,10.922418207188388
2459,129,21.780160806754054,8.608169697480202
2460,129,20.8216540376498,8.22931882068203
2461,129,18.713632517245458,7.396186811382384
2462,129,19.084201264741562,7.542654747621698
2463,129,20.884113277154878,8.254023209976465
2464,129,-180.54424587286246,10.686694320746643
2465,129,-73.8682460165038,21.344118816547216
2466,129,4.934239422472066,28.47580642472717
2467,129,75.8875907950373,38.24546142155778
2468,129,121.37996164205524,48.78700244427396
2469,129,80.56417880124584,31.904162952893735
2470,129,74.97721862408477,29.67355088480984
2471,129,60.34603495015117,23.883407462232817
2472,129,47.195496183599445,18.700831765624528
2473,129,39.846336625867536,15.799258688973795
2474,129,36.69990456037,14.55269218475496
2475,129,34.66224334667321,13.750338535649478
2476,129,35.37645859768459,14.031109545896218
2477,129,37.248658128675224,14.76060173522662
2478,129,45.94342141845939,18.334466520492885
2479,129,61.83013310578215,27.918826916091668
2480,129,4.279263436528481,19.897408278794778
2481,129,-75.79415966749745,13.836229271557862
2482,129,-162.67780102005005,9.441868674397513
2483,129,-238.6101381503812,7.931447282531461
2484,129,-265.76425700395964,7.978119103198393
2485,129,-270.71345532352325,8.119852645276934
2486,129,-268.4754749073165,7.599213529661477
2487,129,-255.99375113238798,8.518730388325308
2488,129,-178.29376785726564,13.700102439850317
2489,129,-63.28350694086421,26.6567563737993
2490,129,14.721648934478655,31.909449848758342
2491,129,78.2996329431255,39.34360254475742
2492,129,118.55546672644891,47.80068092234879
2493,129,76.05673003045581,30.177851141657893
2494,129,67.48576918373375,26.778438093879384
2495,129,58.3773356477211,23.160614656301455
2496,129,46.54164424109444,18.466305778929396
2497,129,38.95139302029938,15.451485906465324
2498,129,34.214418767165895,13.577805843379233
2499,129,32.28032334429798,12.820854691572695
2500,129,32.57604478061523,12.931751327823815
2501,129,34.15948975111463,13.560542308219562
2502,129,40.05395906902441,16.053011961607577
2503,129,55.25561618787587,25.46362531686771
2504,129,1.6342494943735928,18.19770333060812
2505,129,-73.71117220041542,13.264311303496308
2506,129,-161.3282024357963,9.851247289088636
2507,129,-232.12203172671965,7.8669029343814145
2508,129,-39.99085729556554,7.965835511228092
2509,129,-267.8602826714113,8.001060657473948
2510,129,-265.84929511676825,7.815793691428969
2511,129,-254.3545906221637,8.718464595789564
2512,129,-178.06151240403346,13.620114796486574
2513,129,-71.44241248006718,24.453750173892626
2514,129,0.2500546274936365,28.180892297624894
2515,129,69.44837491496894,36.309824703337185
2516,129,110.77378005145962,44.668334453871
2517,129,71.04452250113407,28.19246049241924
2518,129,64.92023678276226,25.757028236768466
2519,129,54.880939819881064,21.77580280208762
2520,129,44.510555979712834,17.666627882993836
2521,129,38.46108361247404,15.281638607350311
2522,129,34.67020057133125,13.775897763046071
2523,129,33.04021268113017,13.130183641497144
2524,129,32.38899045905246,12.881743055423376
2525,129,34.11115738925731,13.542969067856772
2526,129,41.63222282797878,16.773897768104177
2527,129,56.987055196315296,26.382524737941843
2528,129,4.226250293481645,20.130284299245535
2529,129,-78.00552699014874,14.080900329771692
2530,129,-165.89494923681147,11.436982266843023
2531,129,-236.00518232574646,9.63914922867862
2532,129,-262.61072106323553,9.683891261246353
2533,129,-270.0517110855269,7.848527622400643
2534,129,-268.52659644713907,7.835905483475285
2535,129,-255.34338278169128,8.765342399461813
2536,129,-179.66408023005735,13.13465045372049
2537,129,-71.32125208915562,23.81910976350149
2538,129,5.55165154383446,29.47725340230659
2539,129,71.3877790840171,37.24677975239417
2540,129,114.25007624810175,46.175339617246905
2541,129,76.45445872928688,30.324608041600573
2542,129,69.35180944716939,27.48014895928737
2543,129,59.167414849732985,23.451936603735234
2544,129,48.24759341638235,19.113706971231903
2545,129,40.27734176863965,15.95316099386005
2546,129,37.884574837367005,15.001451607952344
2547,129,36.19048861137231,14.334893331807804
2548,129,33.482328152212524,13.264547684225793
2549,129,33.30632242092596,13.20842468216306
2550,129,39.593170288196696,15.885829978071243
2551,129,56.0311403210998,25.977779035442072
2552,129,6.385553688154657,20.916499889986653
2553,129,-67.88614227927029,16.47322328005047
2554,129,-155.36166690475451,12.095914439647732
2555,129,-231.66949565193946,8.997254297879703
2556,129,-262.97271482266467,8.75134938174738
2557,129,-269.3572396555331,7.536305317075239
2558,129,-268.92924758469036,6.990679347439603
2559,129,-259.75328940805974,7.149986637324364
2560,129,-188.54168461423615,11.404952621709835
2561,129,-82.9759628705314,21.90000118109866
2562,129,-3.2033867985597224,28.13654214787799
2563,129,60.30395977478435,33.589136475708614
2564,129,96.95330763117667,39.482601237276455
2565,129,67.75626367620185,26.883960980396207
2566,129,63.50321155272592,25.155182411933428
2567,129,55.039721761090824,21.801201253388836
2568,129,47.62765449611463,18.88664546366147
2569,129,42.57278161221666,16.87833074888681
2570,129,37.40971607015671,14.843686526356414
2571,129,34.711686405159995,13.781856621061342
2572,129,33.947651393212844,13.490341917599368
2573,129,33.13139758466189,13.154280799744122
2574,129,33.82837417217763,13.73891391444242
2575,129,2.1690883977268163,11.589161770870358
2576,129,-96.20005328069249,9.960876873050875
2577,129,-249.16551828060182,8.661847660506258
2578,129,-303.83176695792264,6.55813723098176
2579,129,-346.83310060034216,5.158621699390641
2580,129,-376.3826051806077,5.588826266375059
2581,129,-389.7816636005789,5.864759419273408
2582,129,-385.07222226971857,5.714998686509492
2583,129,-363.285298100077,6.075352848033875
2584,129,-320.8599782050121,8.353675969117168
2585,129,-264.2538397053659,14.101956475713887
2586,129,-116.53672711454728,17.988887624803983
2587,129,-0.2572193562025193,22.13278779371343
2588,129,62.00581461847346,27.316078248198863
2589,129,66.80411361287939,26.53742565479221
2590,129,60.33045086825636,23.931017519924726
2591,129,53.60569502963159,21.255322788587932
2592,129,44.82860176589759,17.781852409605364
2593,129,38.14078763872148,15.146100135536207
2594,129,35.05567573957054,13.922254539285163
2595,129,31.728982780516098,12.604448957785566
2596,129,31.178350128061098,12.373372492409027
2597,129,31.716749279564624,12.575691854780612
2598,129,32.68354127605892,13.232640730912703
2599,129,0.6021306887104064,11.577762145103694
2600,129,-96.76720288371448,11.436475811233342
2601,129,-249.33505805629676,11.156418165661655
2602,129,-304.5354353439874,9.482280146553604
2603,129,-14.180878055732677,8.231211449354733
2604,129,20.209771395485113,7.987507676025036
2605,129,18.191669203595186,7.189883560884514
2606,129,17.870264046966987,7.062878596039198
2607,129,-365.30788387893017,7.765215723849404
2608,129,-325.3506837760067,10.548829026335703
2609,129,-267.3854877559178,18.91450649650062
2610,129,-125.38100500473794,21.535962783542093
2611,129,2.482342795612338,24.54640506244531
2612,129,66.43886832617672,28.995036960919442
2613,129,73.15876223129352,29.037019611021083
2614,129,63.68394607694519,25.238467557372555
2615,129,51.299122915503816,20.339133095169956
2616,129,41.665973804227875,16.528820170906076
2617,129,36.07554026560905,14.319362999234382
2618,129,33.56520247001393,13.324222069396594
2619,129,32.165155368584564,12.77089819991732
2620,129,33.64005396267073,13.35681329362131
2621,129,36.35918137698102,14.421081333585027
2622,129,39.714042489484136,16.169734656435207
2623,129,49.79732874694975,24.42080099107308
2624,129,2.3028302164223486,21.628640826735342
2625,129,47.15540622635507,18.637259128991204
2626,129,40.36719770058323,15.95436178055773
2627,129,37.77115805135606,14.928292104357254
2628,129,37.49784974733163,14.820269244507037
2629,129,34.61352946887531,13.680303421281014
2630,129,30.654237315625643,12.115493996423435
2631,129,-27.65186849971802,12.53219282665623
2632,129,-184.15674515103697,15.505442713904246
2633,129,-68.7435937215569,27.87451408981847
2634,129,9.146538500653723,33.293827792730205
2635,129,76.90040477371728,40.32917192303936
2636,129,121.28446212617922,49.181139947175524
2637,129,79.47307344758384,31.531216703854177
2638,129,68.08965858130063,26.981318436685157
2639,129,53.25514774250922,21.110775760431828
2640,129,43.000962668763,17.038598405553003
2641,129,37.83969910087712,15.007656649723534
2642,129,35.38800482740883,14.031223279081543
2643,129,35.89512859681058,14.227127188580234
2644,129,35.609992256355895,14.111458206089988
2645,129,37.49464788365081,14.85030263999217
2646,129,43.52701075113182,17.75723828608461
2647,129,51.20222149479811,25.568897183227342
2648,129,-7.38743655891913,19.646222516980483
2649,129,-89.18639265134074,14.877671095178872
2650,129,-179.16407879469017,10.244842517582624
2651,129,-255.14113891110597,9.548713146171005
2652,129,-271.4280084451153,8.975717760550447
2653,129,-276.618500093804,8.543069216237216
2654,129,-274.5506051754459,7.540029255423129
2655,129,-263.6219352711366,8.59780696111988
2656,129,-193.82202882541281,13.359678165040915
2657,129,-77.72074273645188,25.053680559900943
2658,129,3.9412396522561233,30.519526704878373
2659,129,69.7703489908319,37.524423995076276
2660,129,116.36771070777749,47.34816739121382
2661,129,79.19108770930143,31.449465819768367
2662,129,73.71806279865095,29.257984687746756
2663,129,61.05474651830873,24.229133373210505
2664,129,49.625742625300255,19.697192473737985
2665,129,42.77106960068401,16.97605641559558
2666,129,39.14692304742987,15.543706021719355
2667,129,37.67476341478644,14.964891102499923
2668,129,36.290651548849034,14.4089009285353
2669,129,39.30223416704567,15.590189126999755
2670,129,41.666226442532405,17.095092695017904
2671,129,48.73474244841335,24.498126166633888
2672,129,-10.217810367598986,17.113188432736944
2673,129,-90.19143702277135,11.93534580174381
2674,129,-178.1236098210911,9.255064911488564
2675,129,-249.15764534327784,7.614892228504371
2676,129,-267.9730101592841,6.851387867350991
2677,129,-273.8763440590532,5.969114834606536
2678,129,-271.28424582937794,6.6527355342723435
2679,129,-262.2236632684357,7.743966675815812
2680,129,-193.17466487304668,12.559575048950101
2681,129,-84.42927210325946,22.898228811757765
2682,129,-2.6506831959028454,29.628948488812153
2683,129,70.71364162027288,38.3065461814978
2684,129,119.37061552890805,48.47666524858737
2685,129,79.8324642762301,31.696963938797367
2686,129,73.31589054013034,29.075155310873644
2687,129,60.35590177367382,23.938092757611162
2688,129,49.17938482648277,19.519302998127635
2689,129,42.68405432423888,16.971555385169477
2690,129,38.59216806296057,15.35278068898096
2691,129,37.355837217484506,14.846222667926506
2692,129,36.00128029937327,14.31982156853582
2693,129,38.456546428472926,15.270778810592825
2694,129,40.605235234254266,16.856387354709668
2695,129,49.280496424846,24.897473322196483
2696,129,-9.560369582669486,18.04060443065064
2697,129,-93.1989435043436,12.68239714652063
2698,129,-183.23626432287773,9.591321022099752
2699,129,-251.4379700114857,8.488063109750753
2700,129,-266.10581468399266,8.718433315552547
2701,129,-273.4338920740416,7.731051879960971
2702,129,-272.6216559603427,7.188522934674381
2703,129,-261.03460106061146,8.282198984365035
2704,129,-191.8502992562324,12.074742282244074
2705,129,-77.3096356485612,24.218402535247797
2706,129,-0.4845369570696152,29.273512784319617
2707,129,65.39609930277553,36.23466590166581
2708,129,114.89942150726297,46.80650705106337
2709,129,77.34942229586483,30.72153029112938
2710,129,73.06296917422665,28.960190179307265
2711,129,63.27689477391014,25.0850287724911
2712,129,52.046882132585424,20.63013760231608
2713,129,44.51317786848216,17.648125709637135
2714,129,39.33735355670473,15.593526658094753
2715,129,37.36498704023041,14.818496612533188
2716,129,35.12485110358468,13.927152350851284
2717,129,36.37794219592562,14.419410751698244
2718,129,40.56148372951306,16.715117031141084
2719,129,51.934235551974375,25.897054223511642
2720,129,-1.2120055629986515,20.905510326808145
2721,129,-75.96797784041172,16.90714112149402
2722,129,-161.65283114175386,13.18229622543338
2723,129,-233.65518369657667,11.668751891551466
2724,129,-263.4113812887558,11.828746781927471
2725,129,-269.9827213549941,10.103920956139703
2726,129,-270.2888234805142,8.941430057564764
2727,129,-261.1225147819503,9.152663704357243
2728,129,-191.08230919760302,13.178903356164945
2729,129,-80.83513033135337,25.029675530252828
2730,129,-5.1831412079181165,29.34483773426337
2731,129,59.941948577485455,34.797557881326
2732,129,102.55950850782912,42.11922978597481
2733,129,67.38364787989099,26.781334228255062
2734,129,62.12252441940545,24.628744851747513
2735,129,55.990741067397714,22.18138190513206
2736,129,48.00437890114496,19.041446046417104
2737,129,40.932387327051764,16.24189999979703
2738,129,36.56291062543912,14.513464138547466
2739,129,35.27634645663857,14.012445644348933
2740,129,36.43223507759413,14.479726488185785
2741,129,34.52980300824465,13.706939209689587
2742,129,33.54529118636476,14.178184335053274
2743,129,-5.212301832938109,12.331251813979174
2744,129,-109.46350508747487,11.223575297135639
2745,129,-259.1985163131888,10.240827676328411
2746,129,-306.74886422597285,8.618016410505557
2747,129,-349.10396129383446,7.010914960657681
2748,129,-378.40795133213214,7.631228173566307
2749,129,-391.46770966752973,7.95933295055893
2750,129,-387.2164167755527,7.748409095101967
2751,129,-365.2420629607803,7.646990714970509
2752,129,-322.00420230453625,10.546282503308731
2753,129,-264.2989743763826,17.131999394287668
2754,129,-122.1455456758079,19.380744070047133
2755,129,-5.719015081463131,22.80155900982462
2756,129,60.04297751560839,27.51259133397121
2757,129,72.28746615585726,28.762734996312588
2758,129,67.14496483536625,26.661623461165096
2759,129,59.19009386514336,23.501253819196037
2760,129,48.574464613802284,19.269785308995708
2761,129,42.97468913254097,17.05810375657735
2762,129,37.50991350682159,14.895284843620837
2763,129,35.510087846134155,14.095908605247498
2764,129,34.11827399430296,13.538329968856303
2765,129,35.38193615131112,14.030325211879559
2766,129,31.68464101641002,13.403961533576046
2767,129,-11.246872072083407,10.579516494890129
2768,129,-116.0262955059731,9.772404468324323
2769,129,-261.3821681743904,8.636774331365542
2770,129,17.605540722367227,6.958217342068463
2771,129,17.58929321153222,6.951788938663015
2772,129,17.17526857412205,6.788143375097729
2773,129,14.355779352774313,5.673797116244431
2774,129,15.14142348545947,5.9843253585838925
2775,129,16.495181732210735,6.519353847264622
2776,129,-327.2655866392107,9.282755722784465
2777,129,-270.84477414206026,15.510224703545267
2778,129,-141.6667102973209,18.46894730552081
2779,129,-10.567105838685023,22.196889095463973
2780,129,65.13769133418725,29.476982455035696
2781,129,78.52013949298606,31.202207114267885
2782,129,68.07385496283628,26.98986980626889
2783,129,54.51870735953498,21.623509849786213
2784,129,47.99814095602633,19.022486539933237
2785,129,42.71153780597367,16.939064340719714
2786,129,37.871317609751856,15.021604008005522
2787,129,34.90703996457702,13.839597225490717
2788,129,34.01625061948012,13.487511278190981
2789,129,32.73291529173477,12.978811968448317
2790,129,28.602493839618102,12.587576670309423
2791,129,-18.942771184596634,9.473633410134967
2792,129,-125.56161762577578,9.080676126408514
2793,129,21.767090619597013,8.602982648295562
2794,129,17.45983039146223,6.90063265083128
2795,129,17.310720703759447,6.841689069525732
2796,129,16.4682650045539,6.5086994238306835
2797,129,13.870120527816232,5.481842289445104
2798,129,15.155632211736735,5.98992920580547
2799,129,15.907979049696687,6.287288023293843
2800,129,-329.43461740359254,8.124071775118757
2801,129,-273.9004226102233,13.630474667668633
2802,129,-152.6401841580189,16.856255651688002
2803,129,-20.083147800328003,20.431321527056824
2804,129,57.93201853483337,27.319083465864697
2805,129,77.18201990602603,30.695709005948117
2806,129,68.87195338086217,27.299348342279202
2807,129,56.43050700562968,22.370178569044114
2808,129,46.33593204432633,18.367096907669854
2809,129,40.16251571791344,15.942130405487038
2810,129,35.758433423639985,14.198491717264261
2811,129,34.4945553483614,13.688503631616223
2812,129,33.678018177994346,13.35833411438317
2813,129,35.788375138084085,14.190898227242343
2814,129,37.154703468755564,15.863130814251184
2815,129,34.872725500119344,20.519095501064267
2816,129,-25.563834127932317,14.652134711462221
2817,129,-103.42684420888415,10.826784345978048
2818,129,20.444141694395206,8.080125604663381
2819,129,18.06685867270243,7.140549806223122
2820,129,16.57670055313244,6.551588474739151
2821,129,16.57269391352511,6.549981356411876
2822,129,14.910262432997868,5.892954942433576
2823,129,-264.36199250350074,6.520347124177787
2824,129,-200.9646056736576,10.418721717641757
2825,129,-87.01323279564461,22.123312097813532
2826,129,-7.7138474923070515,27.221327834536105
2827,129,58.89254310440013,34.35872827527254
2828,129,110.42057761641027,45.414250463844176
2829,129,81.46797225156995,32.39553470020176
2830,129,72.80250600795597,28.88856579791307
2831,129,59.639896098661445,23.659485643815383
2832,129,46.257234509779224,18.36133746808085
2833,129,39.02231774101386,15.489959676560629
2834,129,35.803904377124326,14.216445306522978
2835,129,33.96379432985671,13.496650453478685
2836,129,32.71353831537936,13.004068250310251
2837,129,35.076062520333124,13.916913546671815
2838,129,34.20848668797853,14.694264563830183
2839,129,25.032117559505615,16.365474692632127
2840,129,-24.973792190544355,13.175171504765988
2841,129,-99.52470103929245,9.563970882275878
2842,129,-23.846068237585992,6.932056427113217
2843,129,13.942289200670016,5.510420217187033
2844,129,13.85190293017556,5.4746993236723
2845,129,11.478794391097436,4.5367798150951435
2846,129,13.098247724761967,5.176840614411994
2847,129,-263.1282760268968,5.736985613003292
2848,129,-201.22731315532252,9.341137893553446
2849,129,-94.95223307409019,19.608700986064722
2850,129,-16.443322822858914,25.620586712801042
2851,129,52.32063436311707,32.264982443457974
2852,129,100.99541866012385,41.663977609614335
2853,129,72.53148693619154,28.85186323838778
2854,129,66.81325344263044,26.478310793040908
2855,129,57.03637404570591,22.611206503846056
2856,129,45.788163696283085,18.171558291493888
2857,129,39.39827028517137,15.617705619698766
2858,129,34.95104518268775,13.855576886502815
2859,129,32.35567590891274,12.832790922219488
2860,129,31.623318691881444,12.577722654422004
2861,129,34.04315931357257,13.519152329008847
2862,129,31.64987985688405,13.917510598508063
2863,129,24.91379347677821,16.515837559535825
2864,129,-27.32020912853122,12.946798782533932
2865,129,-104.95102658030451,9.392461716790425
2866,129,-25.216144196044098,6.865542657705105
2867,129,14.648290022386481,5.789451365796351
2868,129,15.075837254186021,5.958411676709319
2869,129,13.217320061836194,5.223878679074167
2870,129,11.852648805118045,4.684522080856211
2871,129,-262.67952392380187,5.685231790635903
2872,129,-194.92103986511128,10.971653479091646
2873,129,-82.64715181892608,23.108189494289125
2874,129,-5.378668841752109,28.87337153429696
2875,129,58.88821434122914,34.92784259048876
2876,129,100.92494283635965,41.710799754552276
2877,129,70.86235640196547,28.1772280463854
2878,129,64.08568328300565,25.373522203432007
2879,129,56.428975201161094,22.32790094638911
2880,129,48.26003706284949,19.114158842315614
2881,129,41.320326480271895,16.365387206995692
2882,129,36.873646529038666,14.609433764603539
2883,129,33.95683549208035,13.455132347028151
2884,129,31.89096430844103,12.632673853480961
2885,129,32.680816518455615,12.946362156198601
2886,129,32.86094907475827,14.275230311487046
2887,129,36.10616783225694,20.976845607153106
2888,129,34.23336421312842,18.32815063672051
2889,129,39.12667901214871,15.464158405285099
2890,129,32.63760527162439,12.899413271906347
2891,129,31.12436712611612,12.301324112033544
2892,129,33.00532514076847,13.044720525057262
2893,129,29.98106803363752,11.849435272534292
2894,129,26.155119867206775,10.337301155197677
2895,129,25.239509159049923,9.97541194708056
2896,129,-195.90595366284788,12.15227215192666
2897,129,-88.79633671079199,23.450224029744962
2898,129,-13.916121289939744,27.818845449631162
2899,129,49.660874237796804,32.23531121155782
2900,129,102.22819043800693,42.50950677552886
2901,129,73.0256904955249,29.051605265631093
2902,129,65.49066240223725,25.93909992340562
2903,129,56.34052927268831,22.300350946701425
2904,129,48.42180382255059,19.18259215782292
2905,129,41.18522062724969,16.317994084868324
2906,129,36.48373822409509,14.458334436853292
2907,129,34.85615254893659,13.817985624921995
2908,129,35.42212819735206,14.040152203283585
2909,129,34.07373741351496,13.50870301849609
2910,129,27.694272002214813,12.572128256536432
2911,129,-20.47414087358606,9.8003766960299
2912,129,-126.9712354860481,9.790116066580177
2913,129,-264.516463381961,8.909475305646366
2914,129,19.479219919373055,7.6987150798821595
2915,129,16.789284380106842,6.635581105215877
2916,129,16.255567950952766,6.424644996578036
2917,129,15.703099069514385,6.206310165539261
2918,129,16.597802476899716,6.55992310379637
2919,129,-366.5930017202617,7.524600684243634
2920,129,-323.16210089994325,13.009391689988778
2921,129,-266.68019619289544,19.995133176972818
2922,129,-126.89177384444847,22.108316754829936
2923,129,-11.403478703616663,24.169574778161223
2924,129,58.064034745502646,28.01808988008736
2925,129,68.23804318223202,27.18627885362927
2926,129,60.90795854040454,24.141371523622098
2927,129,53.30382997288521,21.1255219634501
2928,129,43.37376663612985,17.17849873012071
2929,129,38.816536729101145,15.383286780340942
2930,129,36.406577275744006,14.424804258965702
2931,129,34.37236757122981,13.610376165249436
2932,129,32.559066484258956,12.899685966877218
2933,129,32.24083001633109,12.778387550200707
2934,129,26.986107300321898,12.34902294677589
2935,129,-24.887317798576543,9.062906257762958
2936,129,-134.6389566082244,8.565481258440162
2937,129,-265.60631580332404,8.533550357951587
2938,129,18.5520957785087,7.332327809916729
2939,129,17.683467317163423,6.989010542105201
2940,129,16.413318242673817,6.487006679205149
2941,129,14.835384247134227,5.863364583843891
2942,129,15.410180125281755,6.09054144463999
2943,129,-24.002149814994052,5.854036119950352
2944,129,-332.1302385367869,7.095955137305314
2945,129,-277.02610883238145,11.690248462004211
2946,129,-163.8297088986587,15.155243435835109
2947,129,-30.45573848566064,18.327244408584107
2948,129,48.59880137818425,24.32180937922869
2949,129,67.07585477777772,26.72378065378213
2950,129,61.12470467765675,24.229887548343697
2951,129,51.21058719041899,20.298118055154838
2952,129,43.2815457457241,17.16138072420229
2953,129,37.016734842065894,14.682364636965115
2954,129,32.86340875924943,13.042343007972997
2955,129,31.202075570194207,12.37976546483916
2956,129,30.566614235439122,12.11963724436083
2957,129,32.3544222003001,12.82919616839451
2958,129,29.480771418447425,13.305072302739092
2959,129,22.587639070695165,16.47015703650489
2960,129,19.970691722364922,13.125782178717218
2961,129,26.29580118981639,10.392827961828461
2962,129,18.939126277382506,7.4852577608300885
2963,129,16.013630698045517,6.329019385593852
2964,129,16.088620029493963,6.35867006657102
2965,129,15.064773351704492,5.9540328244788725
2966,129,14.29537608185291,5.649938643765494
2967,129,15.822883466144706,6.25365829159142
2968,129,-202.16348012137217,10.83963306729719
2969,129,-90.46261628378271,22.61379074851551
2970,129,-19.57365508156992,25.652930058508037
2971,129,43.55924691098426,29.991122754562014
2972,129,90.20453339057141,37.938348004383016
2973,129,68.17286530734444,27.162001933570103
2974,129,61.636293214630655,24.424701268213603
2975,129,50.324580094273045,19.94353473967853
2976,129,38.076397235212724,15.087779774491462
2977,129,30.578892105053693,12.12903470030094
2978,129,28.79765532533754,11.423541912379674
2979,129,27.365196855432,10.854401763948369
