time,bus,P_sub_kW,Q_sub_kVar
1275,129,31.96581766376383,12.670028819980695
1276,129,31.53357605996021,12.502925075471502
1277,129,34.12189565526447,13.524946754957794
1278,129,41.9164682342803,16.611141437643855
1279,129,76.2402040748853,30.22516619422119
1280,129,61.374984830070645,27.125791995286022
1281,129,26.855659580007796,22.38776791055531
1282,129,0.0,20.69266538099575
1283,129,0.0,19.238479391331754
1284,129,0.0,19.49339449295295
1285,129,0.0,19.43748595030098
1286,129,0.0,18.578565955623738
1287,129,0.0,20.073923024395015
1288,129,43.89107344480436,27.85933215797816
1289,129,81.07899773342098,46.19950525627839
1290,129,98.87188510196054,51.53566436171563
1291,129,95.60147847277634,50.24125543539165
1292,129,113.68430552212772,46.43545845459179
1293,129,74.28024906153041,29.408843628816655
1294,129,64.36030231398249,25.48354686376039
1295,129,53.97708754749431,21.370509238525564
1296,129,42.23560746545729,16.72899831699143
1297,129,35.64507554384733,14.122375244518178
1298,129,32.872275588541555,13.022748698660306
1299,129,65.00178558831493,13.292732852887331
1300,129,63.84615893510315,12.832280266102677
1301,129,65.71401381535935,13.573299130443306
1302,129,36.75141722363051,16.430368382511265
1303,129,45.56433595237053,30.565779525987594
1304,129,24.13690410280722,25.246379111436053
1305,129,0.0,20.86369166207827
1306,129,0.0,17.13461172334539
1307,129,0.0,15.908681675943344
1308,129,0.0,14.825522555262198
1309,129,0.0,14.650002224014392
1310,129,0.0,15.38622538480176
1311,129,0.0,19.495311526337975
1312,129,46.81598875985671,29.48221108973211
1313,129,127.41864296493688,52.45051273519652
1314,129,107.98871415669709,55.15244332134367
1315,129,95.25818004887654,50.12087540907642
1316,129,113.34814645290692,44.84305063224618
1317,129,68.8829046225159,27.328373250476307
1318,129,61.43829675986723,24.379505847861214
1319,129,51.74681489684119,20.533329092768867
1320,129,71.4963302677134,15.890064330354045
1321,129,66.33319003831772,13.85221903480643
1322,129,34.70556636905897,13.789826025538487
1323,129,34.05394054401256,13.523029795311434
1324,129,33.91809014840419,13.469325684635683
1325,129,35.448833859049955,14.077114159101754
1326,129,30.145266641941504,17.306243549713663
1327,129,49.82025194614792,32.322762404052355
1328,129,28.5745465046503,27.208752396740476
1329,129,0.0,19.288682235810345
1330,129,0.0,13.039396316659055
1331,129,0.0,10.248307299363583
1332,129,0.0,9.806223782329488
1333,129,0.0,10.759058827818594
1334,129,0.0,12.570753372955613
1335,129,0.0,15.630984847399526
1336,129,38.778073773933386,26.07281685161292
1337,129,87.26044777492348,48.88880509731295
1338,129,109.44288225073606,55.72918258128991
1339,129,103.83446082644099,53.49948613071624
1340,129,124.8445108179439,49.37291441751653
1341,129,78.1569927971617,30.964135753796466
1342,129,65.46275221355202,25.93873553262846
1343,129,52.66480079354352,20.875008078633503
1344,129,42.4650186202058,16.838207954469137
1345,129,34.850326638473206,13.825904690404352
1346,129,32.26951190203309,12.798467178051776
1347,129,58.69755194864723,11.716550200840743
1348,129,29.797941728087807,11.818885043720133
1349,129,31.730060972122942,12.578798646548984
1350,129,39.41512532721703,15.61612195986138
1351,129,73.75487578840279,29.367175106060227
1352,129,24.379672330645974,25.621486358256693
1353,129,15.25831198712524,18.36308318444479
1354,129,0.0,13.609820166820622
1355,129,0.0,11.812066968598938
1356,129,0.0,12.79710841360976
1357,129,0.0,12.056423510262485
1358,129,0.0,14.15518978194423
1359,129,0.0,17.53056858135911
1360,129,37.6650386019719,26.533981601292325
1361,129,105.29136907536696,44.20873272863638
1362,129,97.17669217290137,50.87031342518174
1363,129,90.37370957174318,48.16940368922627
1364,129,113.31574793012322,44.8082521518946
1365,129,66.10455736276322,26.17307785627765
1366,129,57.438084128211386,22.752448571101553
1367,129,50.36049085318339,19.949486326591646
1368,129,43.45700810991815,17.214461103861552
1369,129,38.63112536617308,15.309895935029335
1370,129,36.10528518370515,14.308851361332742
1371,129,64.27391070987198,13.912972047039492
1372,129,34.08912600055558,13.512920568286301
1373,129,35.00369306480877,13.879020955298762
1374,129,42.023540559466,16.66087779445498
1375,129,44.817581098616444,30.312359873638187
1376,129,29.960781919641022,27.661172780866906
1377,129,25.34597797873417,21.846590648046156
1378,129,0.0,17.177606331248462
1379,129,0.0,15.427086754012612
1380,129,0.0,14.536924789692408
1381,129,0.0,15.230985227923924
1382,129,0.0,15.353614853874497
1383,129,0.0,17.229898806652795
1384,129,34.3603259998595,25.67995670229401
1385,129,104.81617078701788,44.19863382733288
1386,129,101.27199163915535,52.53394066218573
1387,129,94.22857287492548,49.70752816745576
1388,129,118.44553193203211,46.84740206991236
1389,129,68.70021685150363,27.22735801641666
1390,129,62.13222100333837,24.63063093278977
1391,129,54.00307714347363,21.41497286305838
1392,129,65.52902880798683,18.4987125676639
1393,129,40.316489095495456,15.998203391105404
1394,129,36.677332427643705,14.55342207318051
1395,129,36.771385219239505,14.586878311706466
1396,129,35.15057208465322,13.943504031156534
1397,129,35.29724346025276,14.003302772663277
1398,129,41.776555078389066,16.57241737369383
1399,129,15.7697424637675,19.249640303222105
1400,129,0.0,18.285112570832116
1401,129,0.0,15.536066640581948
1402,129,0.0,11.918955292518532
1403,129,0.0,11.062627212099578
1404,129,0.0,11.417078487303115
1405,129,0.0,10.903269710176382
1406,129,0.0,10.59688342340636
1407,129,0.0,11.590521161921385
1408,129,0.0,16.550954492668968
1409,129,24.379767108499095,30.021944213405536
1410,129,57.85946896677174,35.4863502793551
1411,129,54.30351314911164,33.965075162188526
1412,129,74.2266410783401,30.88936492058305
1413,129,72.99462624487418,28.92275742703785
1414,129,64.1616599913668,25.427096459618323
1415,129,58.37917852710106,23.13613161159996
1416,129,47.39404843347472,18.789879150090687
1417,129,43.19976804424641,17.132148722135323
1418,129,39.497714293393216,15.664364004234855
1419,129,37.00546131137372,14.678418197540067
1420,129,35.85426095664701,14.219723562895261
1421,129,35.71893805729687,14.166235584036466
1422,129,39.67506611847682,15.731636329802152
1423,129,43.85267081545763,17.803490616092784
1424,129,15.055272642218398,15.705031650920867
1425,129,0.0,13.212616195361534
1426,129,0.0,10.172584332873418
1427,129,0.0,8.878566124707051
1428,129,0.0,8.68259411445725
1429,129,0.0,7.849261565904464
1430,129,0.0,8.119894036708905
1431,129,0.0,9.641511251047161
1432,129,0.0,14.856771564591105
1433,129,20.146547191558284,28.8083849716168
1434,129,59.726599464084984,36.447490173891794
1435,129,54.19207760209943,33.90697590801277
1436,129,76.27062953980612,31.67585660435019
1437,129,69.09223322695013,27.36755246356963
1438,129,60.46232266000473,23.95667118078599
1439,129,50.25616121685417,19.911821878601433
1440,129,40.37607964192702,15.998580192280683
1441,129,35.04675046103145,13.88487772457444
1442,129,32.24645696268169,12.779981191065769
1443,129,31.060508606934434,12.314062311954348
1444,129,31.540686299763365,12.502034786004767
1445,129,34.47159861945437,13.661332798143732
1446,129,43.12290038908273,17.080577670592962
1447,129,77.02131120604605,30.71463573542409
1448,129,51.70403595070994,24.5492641575568
1449,129,12.374329023927544,18.820012482610963
1450,129,0.0,14.36707080227606
1451,129,0.0,12.858505580112809
1452,129,0.0,12.32495812452276
1453,129,30.939543327328067,12.228184338308077
1454,129,33.146691226107805,13.10054313900116
1455,129,0.0,15.182386660131444
1456,129,24.73141982838456,24.377746584612282
1457,129,116.75695878529169,49.93088814545749
1458,129,147.90406005244705,60.118970057758744
1459,129,113.69771837114939,57.392808792051184
1460,129,131.55595959004884,52.018822606076355
1461,129,81.31745002766522,32.1890452879983
1462,129,71.84765734414,28.441679403036332
1463,129,59.455893422068584,23.537548036859928
1464,129,46.66486027142014,18.474818699531294
1465,129,40.02049442316391,15.842303451432542
1466,129,38.110879050833546,15.088460030308761
1467,129,39.00697518535168,15.441689775607811
1468,129,39.84869895457521,15.779021592078692
1469,129,41.83389736198606,16.561744342777565
1470,129,49.69247163056423,19.67881723743235
1471,129,59.601472273818956,36.339649081237134
1472,129,32.7871675859015,29.997874742548163
1473,129,21.71605811063415,23.00603266855749
1474,129,0.0,17.870314091147662
1475,129,0.0,14.836357629054882
1476,129,0.0,13.29828677516999
1477,129,32.866893905492134,12.989893911793438
1478,129,0.0,14.481628193436034
1479,129,0.0,17.62809405671681
1480,129,31.95788247277065,27.943599209880286
1481,129,122.99726272771139,52.895652562507266
1482,129,120.73185625319738,60.311117008579856
1483,129,116.21086679232207,58.39528659352464
1484,129,105.59662784129387,54.20033050669974
1485,129,84.61777346072097,33.52857259036381
1486,129,72.25803411374798,28.64550486037901
1487,129,60.29813622911462,23.910318159877335
1488,129,48.70366495025635,19.313022293270713
1489,129,42.41092691150783,16.825021252567616
1490,129,38.42564333672627,15.254529437358798
1491,129,37.056534090790905,14.711569753465412
1492,129,66.09637117570344,14.662796917658046
1493,129,40.521465022276715,16.081960418050002
1494,129,49.04779349964272,19.46389865469953
1495,129,52.79137235075382,33.75469492976213
1496,129,56.39488992067143,26.997204250031082
1497,129,16.756684403667066,20.755009126984042
1498,129,0.0,15.445654461845134
1499,129,0.0,12.448865836019223
1500,129,30.863944886025507,12.198326027553989
1501,129,0.0,12.341531552500275
1502,129,0.0,13.30973396929258
1503,129,0.0,16.512853244856853
1504,129,28.935965727900026,26.65395959755028
1505,129,79.46071133736154,48.09449949134785
1506,129,109.87031063116959,56.14010277393717
1507,129,113.91247491567214,57.48276212098795
1508,129,128.7272205719745,52.38626378121554
1509,129,80.00856737825757,31.686684663759497
1510,129,72.73160038197446,28.809687268794395
1511,129,59.66783437417078,23.640983598758623
1512,129,48.784707835828556,19.328520643682214
1513,129,40.11633372764223,15.899739937795918
1514,129,39.32526146319404,14.27787156136506
1515,129,65.43305824824941,13.478000549109025
1516,129,65.22697261744526,13.392860484200115
1517,129,37.978656831111124,15.052963081042027
1518,129,45.74147615472768,18.126611800036528
1519,129,43.82092058293097,30.240138881981217
1520,129,15.626662571136762,23.454826004457246
1521,129,3.3210863038739546,16.02330434089647
1522,129,30.237596885594797,11.9508515196984
1523,129,57.346222403271696,10.236431514897653
1524,129,58.126416510528855,10.544806147244405
1525,129,34.34662880944117,10.055942003349378
1526,129,29.27539862707107,11.570502705685051
1527,129,0.0,14.002091137081838
1528,129,20.751958752679656,24.208116705906736
1529,129,97.40361388589491,43.51373235486737
1530,129,105.65479608047923,54.445933596663934
1531,129,100.76627909172231,52.28407520151758
1532,129,126.2007363223745,49.907018128657135
1533,129,72.03401923743868,28.5330195220653
1534,129,64.55059009653752,25.574393942125752
1535,129,53.42846528508005,21.180474907020486
1536,129,74.09435103327411,17.813740381877725
1537,129,39.20904932914482,15.546628086741142
1538,129,35.47532671752052,14.069091649505449
1539,129,33.505804287703,13.286032617460004
1540,129,33.38284232856026,13.233716081539951
1541,129,33.67231594584297,13.348114981838515
1542,129,9.169210719310428,16.093195149077253
1543,129,35.60599926601782,26.94218501903943
1544,129,42.318040176485994,21.4483780005009
1545,129,4.961469848332456,16.131094527800286
1546,129,0.0,12.373618652693967
1547,129,0.0,10.588477075106201
1548,129,34.81344728055191,10.24034151611634
1549,129,27.395835648338362,10.82758109065177
1550,129,0.0,11.875250541955984
1551,129,0.0,15.104306114094708
1552,129,17.99549370662845,23.579999932396955
1553,129,61.68840804792808,42.03932926299174
1554,129,101.08322681456983,52.7359855900274
1555,129,100.46224149138894,52.166171266349025
1556,129,121.30562091638097,47.972778362003865
1557,129,74.21938865614308,29.398264388696457
1558,129,65.82111132219381,26.074433859308034
1559,129,55.191805386620274,21.87434374453597
1560,129,76.05627146608285,18.5805957206589
1561,129,41.38255460417284,16.408266961384097
1562,129,38.824566772216684,15.3935860481114
1563,129,35.95280470002038,14.258589110185698
1564,129,35.85429761116643,14.21873571397008
1565,129,35.127280759109425,13.928669143887587
1566,129,39.733405467664795,15.765847373612178
1567,129,7.641236512135663,16.82298470383633
1568,129,2.0357984130257023,13.814401038235381
1569,129,0.0,10.656662698121302
1570,129,0.0,8.238370705561167
1571,129,0.0,7.9283046564384705
1572,129,0.0,7.963093867104896
1573,129,0.0,7.807565603778466
1574,129,0.0,8.047036162449919
1575,129,0.0,9.82836893958645
1576,129,0.0,15.648485105854453
1577,129,34.86138811434003,28.656871244270153
1578,129,56.86454435177879,35.71953425095982
1579,129,55.409755224676616,34.40211535126451
1580,129,46.557551740097125,30.901655817779297
1581,129,69.44389198988432,27.51476071649667
1582,129,63.617576920847796,25.210170315507348
1583,129,54.2593368401576,21.505040724785083
1584,129,45.30407600614339,17.96103522488675
1585,129,41.183376620193,16.325989227243692
1586,129,38.19407567972988,15.148261712081371
1587,129,36.25645633758623,14.3824377753401
1588,129,33.098482738555646,13.131576565342971
1589,129,34.25973401149918,13.585925562116481
1590,129,38.18309685079413,15.139310467633688
1591,129,38.04202380080568,16.314402543193843
1592,129,6.239017583972384,15.650925114815973
1593,129,0.0,14.413500678361395
1594,129,0.0,11.626938410414578
1595,129,0.0,10.181401139215662
1596,129,22.906478128017937,9.053345599730779
1597,129,22.41351003454639,8.858498753692599
1598,129,0.0,9.36918762194575
1599,129,0.0,11.257920737379123
1600,129,0.0,16.076250873709633
1601,129,7.208336575690311,29.46633735913151
1602,129,55.15734967766761,35.59450565895424
1603,129,56.29716122690809,34.752967176730984
1604,129,79.83948193423274,31.628055039697177
1605,129,70.91895808855142,28.102450217002563
1606,129,61.001856148202194,24.179236103754867
1607,129,50.4812711205318,20.0156221604711
1608,129,41.871495242165935,16.605390036609894
1609,129,35.35044245826313,14.018866000226188
1610,129,33.08834211580702,13.129430949638609
1611,129,32.776483880581964,13.016364856052036
1612,129,31.75419461304685,12.600282597931006
1613,129,34.77395736702249,13.794688000469415
1614,129,38.67749616878058,16.826370322719864
1615,129,75.497734633867,30.45616510290413
1616,129,52.11967018334818,26.127738945667446
1617,129,8.763652500956454,19.78789641313617
1618,129,0.0,15.361073817432683
1619,129,33.99812314766848,13.437062619993407
1620,129,63.23337437127208,12.56313550455906
1621,129,38.7024437343797,11.777453258388164
1622,129,31.598275857589897,12.488585309872171
1623,129,0.0,14.564042210011987
1624,129,12.072284652980159,23.213269824174738
1625,129,99.03739072755258,45.24098136217761
1626,129,141.64814205792098,56.55064372624129
1627,129,109.45828512367584,55.721969508930044
1628,129,128.6809500664745,50.887094325939216
1629,129,75.65934272099639,29.967596324172856
1630,129,66.61276408559758,26.38379369091258
1631,129,54.630978288983556,21.64456730868304
1632,129,42.84487768858369,16.97992271767368
1633,129,37.482928099198176,14.85236562967692
1634,129,34.47753898898398,13.668240384961498
1635,129,33.02332167785593,13.08513626601442
1636,129,32.24186072406354,12.780911594180845
1637,129,34.4032179280056,13.631445729071155
1638,129,10.272604837197719,16.529332079085535
1639,129,43.92913625991923,30.533943352607103
1640,129,48.1254872463488,26.66553739833562
1641,129,13.497119131756108,22.266720576281998
1642,129,0.0,17.260422636394928
1643,129,0.0,14.176529276119146
1644,129,0.0,13.342183061424377
1645,129,0.0,11.882983834059626
1646,129,0.0,12.213762595687458
1647,129,0.0,16.289898892957954
1648,129,20.293672795126838,27.116050422358136
1649,129,106.17612072800497,48.514729832250204
1650,129,106.38482063962229,54.9624664923833
1651,129,108.42865514354116,55.308662941284666
1652,129,130.88611184211274,51.75604283952126
1653,129,80.02532213656721,31.684914541434267
1654,129,69.72450889788107,27.613713911409565
1655,129,59.12102976516209,23.416375388718144
1656,129,47.741805636160706,18.911551306070027
1657,129,41.30799455387191,16.369642180155
1658,129,37.587935117628035,14.898430514907503
1659,129,35.91890295316347,14.23603293318281
1660,129,35.08156387970729,13.910650501467837
1661,129,37.58158743316642,14.89686733165417
1662,129,44.64030580714606,17.698734129037323
1663,129,43.974405675232475,30.682436063490623
1664,129,43.55052847830265,24.869337878375585
1665,129,7.015588579928789,19.34354592898466
1666,129,0.0,14.464063507136256
1667,129,0.0,12.440616485230246
1668,129,0.0,12.758249764714327
1669,129,0.0,13.243335519025022
1670,129,0.0,14.03772983382895
1671,129,0.0,15.81120693537022
1672,129,15.585546915122706,25.14319671177691
1673,129,95.6940194328233,44.394311999782246
1674,129,96.52203201390819,51.34553122473829
1675,129,92.4019653675856,48.977500518671874
1676,129,78.39172913951131,43.4393345868235
1677,129,68.40430903991646,27.092071585064552
1678,129,61.1001524236201,24.204265101406364
1679,129,52.517620652256625,20.807550317779782
1680,129,41.93328039498212,16.614083345326513
1681,129,35.04624262775735,13.89399485397888
1682,129,31.139338875117772,12.347073863856215
1683,129,30.200846096825273,11.979874719526734
1684,129,28.882786138883176,11.456162156449418
1685,129,30.63603021657002,12.143534501755559
1686,129,38.279829021991674,15.175718049535252
1687,129,57.43340549550169,25.117967663915852
1688,129,35.725767821830345,20.599440220204023
1689,129,0.0,15.419246236585664
1690,129,0.0,10.688457227820466
1691,129,0.0,8.345924640955923
1692,129,0.0,8.267295978871845
1693,129,0.0,8.15766821719822
1694,129,0.0,8.515690125608868
1695,129,0.0,10.634381745818807
1696,129,0.0,18.90165866711692
1697,129,73.99146617645158,36.5377207794617
1698,129,81.83047265799104,45.476670588674956
1699,129,85.47858975218503,46.24011163000861
1700,129,76.07225281167374,42.521508842601406
1701,129,66.81968572355501,26.468484594425078
1702,129,60.85222516641409,24.109028899351323
1703,129,50.878841409026876,20.163502098206024
1704,129,41.88827925350225,16.602753251423916
1705,129,35.49741964485165,14.072270210974143
1706,129,32.45851156510682,12.869336629457328
1707,129,62.1215238944437,12.16264043311265
1708,129,60.12396315562185,12.206397977634856
1709,129,32.38349918134631,12.831312152829
1710,129,40.33004684103858,15.972960760850391
1711,129,29.99712333576099,25.200888772640095
1712,129,0.0,18.3116744852325
1713,129,0.0,12.677617919441479
1714,129,0.0,9.713354998029752
1715,129,0.0,9.510225432906731
1716,129,0.0,9.082775425241135
1717,129,0.0,9.204858221950639
1718,129,0.0,10.554399818693627
1719,129,0.0,13.59074923912096
1720,129,4.430509456213372,22.122785697704074
1721,129,83.8330397809095,40.78424825436184
1722,129,97.7309826190087,51.93797898042953
1723,129,96.64727759063751,50.65337771506677
1724,129,114.15264132289238,47.52089733955236
1725,129,68.50050683877384,27.130910500859507
1726,129,61.220041130518155,24.25251072446135
1727,129,52.20917029906147,20.683733631232144
1728,129,42.7406871586129,16.93591815225151
1729,129,37.353717629759586,14.80870042276517
1730,129,34.415688022459534,13.645624401491366
1731,129,32.387809253297206,12.848836681106041
1732,129,31.908702843306713,12.660376351836543
1733,129,32.75181527180848,12.982437512873258
1734,129,35.48940811560186,14.082036320181071
1735,129,0.0,14.295297188775136
1736,129,0.0,11.246017846616953
1737,129,0.0,9.617874231231756
1738,129,0.0,8.151519839957839
1739,129,0.0,8.368557097177712
1740,129,0.0,8.21088127759702
1741,129,0.0,7.663248611783271
1742,129,0.0,6.830975045913417
1743,129,0.0,8.187393441123186
1744,129,0.0,13.109371498573685
1745,129,0.0,25.689113573962143
1746,129,50.14838500278529,34.25883415776045
1747,129,54.43264078982679,34.00855592175436
1748,129,59.40119426150048,30.600431504763456
1749,129,70.57849601483568,27.953854604872493
1750,129,61.69399165098355,24.43872968421959
1751,129,53.52822383710176,21.206750798966667
1752,129,43.66949044693058,17.301943569510307
1753,129,37.34810657220322,14.80075299894536
1754,129,33.658535658201316,13.343509882331315
1755,129,31.21159295262288,12.376453450843083
1756,129,29.811975843124117,11.81493167114927
1757,129,29.789671551963437,11.801507027187002
1758,129,32.28536492611411,12.812885377397697
1759,129,26.220788178552112,13.167716592621716
1760,129,0.0,13.490501052277452
1761,129,0.0,13.900080657136776
1762,129,0.0,12.206629205482825
1763,129,0.0,11.475563908065784
1764,129,0.0,10.93790015406778
1765,129,0.0,9.671262591256317
1766,129,0.0,8.994956090513476
1767,129,0.0,10.100228671171935
1768,129,0.0,14.115966719465005
1769,129,8.783538396105683,24.91214755055187
1770,129,37.32358090022814,30.124378976315104
1771,129,43.5485842844443,29.716120803769172
1772,129,36.68948462675914,27.006210400415565
1773,129,60.05616688909754,23.80932768526065
1774,129,55.26000752117355,21.904481127663708
1775,129,46.55321334315943,18.46135624466852
1776,129,37.88063907315831,15.027200113580651
1777,129,34.36059700288041,13.627594061625823
1778,129,31.503102272452566,12.501965699849183
1779,129,30.353486654117745,12.053154488755085
1780,129,31.048238847802168,12.322163172247643
1781,129,33.198125478353546,13.166312149352796
1782,129,41.90561482022659,16.624426537983915
1783,129,70.22493289250065,29.04881250890199
1784,129,41.8999336097734,24.252747203267567
1785,129,0.0,19.330014031841863
1786,129,0.0,15.06126182073037
1787,129,33.5620844352178,13.26473749908265
1788,129,63.183980002033735,12.543658880034766
1789,129,38.50939040174595,12.167256402933601
1790,129,0.0,13.632587239698019
1791,129,0.0,15.869091133501504
1792,129,6.18889740638906,24.61756791106908
1793,129,97.18050959658342,46.85469243644451
1794,129,134.9411880594218,56.063377623851274
1795,129,107.49169074854947,54.943676127920696
1796,129,130.31037930790035,51.5300787437908
1797,129,76.27582646691522,30.213081594933758
1798,129,67.06020191430184,26.56152930237771
1799,129,54.51687806622729,21.601293655035686
1800,129,43.70826942514228,17.324776938428045
1801,129,35.826442569650396,14.205962875164408
1802,129,32.09198085573206,12.729064252198485
1803,129,30.27571864181411,12.00475331859361
1804,129,28.99424612005319,11.493664960327767
1805,129,30.574215648478287,12.115338779710768
1806,129,6.8100389913858805,15.165474276178214
1807,129,30.540928182677618,26.026681094511332
1808,129,33.199393009265776,21.72514018567203
1809,129,0.0,16.177865190729477
1810,129,0.0,11.993152966515401
1811,129,0.0,9.806525570801943
1812,129,23.996131680757316,9.484018352536063
1813,129,16.603364188100045,8.074958270680812
1814,129,0.0,8.600556256977919
1815,129,0.0,12.159284388555315
1816,129,0.0,22.316250545828836
1817,129,86.08397456416839,42.93622078500074
1818,129,97.36924331920704,52.026563639338775
1819,129,105.12886233284746,54.001593005979636
1820,129,95.30085865839766,50.11736657248858
1821,129,75.34759847833072,29.828709424076397
1822,129,66.81866894201605,26.456968746033116
1823,129,55.218324905574434,21.867471895019168
1824,129,43.801528470567064,17.337612202504854
1825,129,35.71415002755174,14.140322211247318
1826,129,31.96861123102579,12.660893794182618
1827,129,59.37779195784998,11.968582860760781
1828,129,29.593490739593165,11.723084074820774
1829,129,32.393696024254126,12.830718973475221
1830,129,39.235177668533794,15.579161499708315
1831,129,25.472669074126486,24.144795145147306
1832,129,21.474575311977162,16.917742899651724
1833,129,0.0,12.020605685369743
1834,129,0.0,9.527532634659257
1835,129,22.51930721183726,8.900299574378064
1836,129,37.945206046533286,9.179408792404361
1837,129,25.010291095238557,9.884781637594829
1838,129,0.0,11.258501998041675
1839,129,0.0,12.48082589053022
1840,129,0.0,20.73386074641461
1841,129,77.78094433441751,39.71850848002954
1842,129,86.70570458822269,48.29206016215286
1843,129,89.9023343939902,47.98068996897052
1844,129,107.47151085449502,42.492429374815615
1845,129,64.15692221955993,25.395472571846614
1846,129,55.76871952886364,22.076578610938608
1847,129,45.245993047700495,17.91867834945231
1848,129,35.96340586183544,14.24901751983042
1849,129,60.64853324944863,12.48288282767164
1850,129,28.521572725413336,11.310610602492575
1851,129,27.825672746178753,11.03275990735422
1852,129,28.446173135591835,11.277983107398395
1853,129,29.706890374249895,11.770672763322825
1854,129,4.150964254723277,14.187719176275715
1855,129,20.867794821942454,22.465773943321828
1856,129,23.06637538442402,18.073326659842557
1857,129,0.0,14.176165788490541
1858,129,0.0,9.72260159366858
1859,129,0.0,7.087787296845312
1860,129,17.277576392931593,6.828583436241587
1861,129,15.26442022721497,6.032922248502134
1862,129,0.0,5.980222743567451
1863,129,0.0,7.165687272786971
1864,129,0.0,14.714859893913014
1865,129,56.458245307482,33.4334435792421
1866,129,78.64842397319194,44.986224154368394
1867,129,89.11062621602994,47.66698075767091
1868,129,83.39921230158609,45.40589806934396
1869,129,69.15342910638955,27.37215583763289
1870,129,61.123712666997676,24.192084319449094
1871,129,51.491163470593904,20.383193697186144
1872,129,41.034856384261076,16.249597854110323
1873,129,35.36779312356586,14.007986206444414
1874,129,31.399068436662958,12.433847845268321
1875,129,28.147846510936603,11.148865801814395
1876,129,28.65937585020717,11.35289373370862
1877,129,29.333177776617703,11.614558592600817
1878,129,35.219734236004996,14.002257974238756
1879,129,46.51671089737164,20.184606344182438
1880,129,15.488343878860888,15.124587349608433
1881,129,0.0,11.69545634244427
1882,129,0.0,9.036560498476542
1883,129,0.0,9.041504891142381
1884,129,0.0,9.171922949765504
1885,129,0.0,9.261060335282334
1886,129,0.0,9.779713593558402
1887,129,0.0,11.942076572968642
1888,129,0.0,18.791955000221087
1889,129,57.05738435957741,34.231730370653096
1890,129,78.9078522449067,45.38806099528722
1891,129,86.62264848391388,46.689945589956
1892,129,76.79134466388504,42.801579200417144
1893,129,66.38825104196044,26.285647454075256
1894,129,59.53467475277208,23.5825126644975
1895,129,51.3815635714856,20.350945524943825
1896,129,44.00892849535154,17.434252681371138
1897,129,36.892917996041774,14.61902381351825
1898,129,32.43186231495443,12.8540408791517
1899,129,29.396656460523474,11.659082144856384
1900,129,29.199389864484004,11.580206496105593
1901,129,30.006101230348747,11.88887124052014
1902,129,33.02227208180497,13.206060912923736
1903,129,16.595191833882694,11.779670910061702
1904,129,0.0,10.54676421549753
1905,129,0.0,9.28031947359135
1906,129,0.0,7.795094421100716
1907,129,0.0,6.958123979497676
1908,129,19.111565041701084,7.553469767205617
1909,129,19.007033101402726,7.512157046798357
1910,129,17.043040296268686,6.735913772324731
1911,129,16.47853690001,7.698564120374208
1912,129,0.0,10.669238384735001
1913,129,0.0,20.09141839101533
1914,129,29.793523259929344,28.2661177669842
1915,129,41.894148285472,29.065188028720108
1916,129,35.03510858390868,26.34126117929181
1917,129,57.693088672035486,24.34467641081104
1918,129,55.6600547940036,22.056920401852082
1919,129,47.949660200810484,19.00765544826883
1920,129,40.44144130554628,16.03275256585012
1921,129,34.93886787764566,13.852417419259016
1922,129,32.27362889928287,12.799036672962298
1923,129,31.06229910749292,12.319359549609795
1924,129,29.948020491048055,11.873419573383865
1925,129,31.07574308112504,12.313546023654931
1926,129,33.68496907649643,13.457896969983732
1927,129,17.647651894687755,13.011333103890621
1928,129,0.0,13.447357426668857
1929,129,0.0,13.668335107523074
1930,129,32.328612466301365,12.777204713479772
1931,129,31.690067829920565,12.52479835539229
1932,129,61.001538905244956,11.68102991482025
1933,129,57.75291014871797,10.39710222039876
1934,129,31.874323451429376,9.078768178717507
1935,129,25.83045773643633,10.208947135149815
1936,129,0.0,15.2217977885218
1937,129,0.0,25.877583755317687
1938,129,37.517044209320005,31.948688124987843
1939,129,50.92378720567581,32.643020182016784
1940,129,44.36007376247275,30.020087892139404
1941,129,65.68712557501044,26.019757093871842
1942,129,56.38603268210929,22.333558661681927
1943,129,46.63841021140769,18.478236540366044
1944,129,38.07568236559078,15.089414706552953
1945,129,33.43658755116152,13.254065446573412
1946,129,31.31969415102276,12.413695844997417
1947,129,30.147277422230445,11.951258597943367
1948,129,30.109889960296954,11.942041259767322
1949,129,34.30672617403374,13.60075030414722
1950,129,39.44986914615001,15.791027263882016
1951,129,44.05781455024993,20.506384362244084
1952,129,8.052538006207755,14.833747969763312
1953,129,0.0,10.675961492573967
1954,129,0.0,8.686137971937738
1955,129,0.0,6.642842651550539
1956,129,0.0,6.289033835238107
1957,129,0.0,6.206757726896609
1958,129,0.0,7.371385406320192
1959,129,0.0,9.981932377216843
1960,129,0.0,20.36138874897791
1961,129,63.65446493030902,35.700825958178264
1962,129,92.84141180961569,48.43960258190851
1963,129,94.31519240050434,49.74916427105479
1964,129,118.80049814542204,46.97752859348613
1965,129,70.09685166032398,27.762693825794234
1966,129,60.09140679671532,23.80078593198435
1967,129,46.010255826079316,18.229119139872484
1968,129,38.735994877871605,15.35039131033049
1969,129,33.65188691681098,13.344702908252087
1970,129,31.758752914985422,12.600174199748281
1971,129,30.879624477346823,12.253630335263479
1972,129,29.75458987876678,11.807138314270588
1973,129,33.36066991148812,13.226772296188981
1974,129,40.78741722440782,16.3974140004327
