time,bus,P_sub_kW,Q_sub_kVar
1266,129,83.35955762520852,40.24921422605403
1267,129,80.68817934767813,39.193393906234135
1268,129,73.91954772338887,36.517471730814364
1269,129,65.9695242604551,36.546481815144524
1270,129,58.35836506407416,38.611697173949935
1271,129,50.057841128193445,35.32950117266626
1272,129,42.324175403357586,31.00305565638768
1273,129,36.95867354271803,28.24719775508485
1274,129,34.657420353491894,27.33842727154708
1275,129,33.39829670498079,26.840285195933614
1276,129,32.939275165164986,26.659392728384216
1277,129,35.33887589710755,27.607651641760135
1278,129,43.182840272042554,31.34282795922286
1279,129,79.03726110381027,38.54443810502622
1280,129,70.08717212899873,35.384940034795605
1281,129,54.85554694885647,33.748314354044616
1282,129,46.60958992080744,35.80355011317191
1283,129,41.06142757893222,29.712002146853504
1284,129,41.80896211312019,34.944385070444504
1285,129,41.75912049706504,41.18083590799597
1286,129,41.46397267715418,40.44077066459802
1287,129,48.048380730239536,37.99635949301822
1288,129,74.10225998682235,38.012710272780275
1289,129,128.5735314194234,45.027646150612846
1290,129,141.09988143312557,51.01601127415225
1291,129,135.3931547343168,46.85771709827688
1292,129,125.87436619116465,46.90020612662733
1293,129,77.55282636937511,37.9520308635595
1294,129,67.09292045061127,33.81724948740819
1295,129,55.641539275644355,37.53436456261554
1296,129,44.312682773115284,37.49594662897536
1297,129,37.70740263849343,32.348297422726866
1298,129,34.35542986378864,31.022951865446906
1299,129,34.079865720809956,33.45078502148787
1300,129,33.1227006599541,33.07196893699454
1301,129,35.22798834838336,33.90443373113068
1302,129,42.42047894657103,31.04115350806622
1303,129,78.81094754405999,38.45985082270588
1304,129,64.8848621759327,38.458090792118846
1305,129,49.64592251772609,36.81572648536668
1306,129,35.15371591338001,31.36510664981459
1307,129,28.030417341860513,29.229526643350667
1308,129,23.5369072890218,28.071414428051003
1309,129,23.1118768661418,27.848149088199754
1310,129,27.1961350746458,28.7009235602998
1311,129,40.94997873260997,33.446535886896775
1312,129,70.21277401915572,36.53886712333617
1313,129,131.44166771076837,49.38156147252816
1314,129,141.60492753232867,53.119754578704296
1315,129,130.58510968623006,45.59331091547969
1316,129,118.88293768121405,47.31020176698208
1317,129,71.84424181816624,35.702843131887064
1318,129,63.63158289467186,37.52942805791011
1319,129,52.93033704105843,35.20029766530087
1320,129,41.83094514925057,30.17648067331889
1321,129,36.44615855732436,28.048611931164853
1322,129,35.497573351753964,27.674947271459544
1323,129,34.69040723864747,27.354655359850206
1324,129,34.38103955152616,31.037476068790458
1325,129,36.294480901225946,27.98901278580156
1326,129,43.726090581399646,32.82971452416301
1327,129,81.26974327715952,39.441723079427156
1328,129,67.01920083569668,34.256453134237574
1329,129,43.94423078564758,34.53223183884481
1330,129,24.669113732017635,26.57290384880174
1331,129,14.593923812552866,19.941423618253445
1332,129,12.035358768985539,19.451519811479834
1333,129,14.642850882039593,20.419271280887703
1334,129,20.867193312368304,22.176174073591486
1335,129,31.906736377864288,29.171158246681
1336,129,62.52195747769501,41.712045260996256
1337,129,122.50577214094982,42.66289924611372
1338,129,141.41245478452814,51.14151014624354
1339,129,135.31973211572446,50.634232886431164
1340,129,124.72961928986415,49.61933997435043
1341,129,77.48532607613545,37.928505623454775
1342,129,66.62358810677243,33.63444957422017
1343,129,54.6030515616095,30.78524976307809
1344,129,44.02434395128846,26.603377958631928
1345,129,36.857108101979065,23.136085752682973
1346,129,33.85682519589894,21.9492224515764
1347,129,31.598940591274495,21.056724139653213
1348,129,31.46798319769267,26.078203605149753
1349,129,33.249543964296414,21.708316105827056
1350,129,41.21088238896953,25.489085721078993
1351,129,76.13314033415219,37.413559688761595
1352,129,65.44293844243771,29.838094109316422
1353,129,43.465392929362245,29.322620272155437
1354,129,27.127519544655033,28.225139762370457
1355,129,19.617184200284687,25.8684318430305
1356,129,20.597978109361094,29.282732173941273
1357,129,18.793023565549237,26.050724738515115
1358,129,26.489925563699334,34.75501754805284
1359,129,38.31122238742757,27.414896450327205
1360,129,65.32895932716404,33.431406731564124
1361,129,115.73293301023091,46.412573852061925
1362,129,132.82498618832207,45.8434751543905
1363,129,127.13226204068306,47.39689418719521
1364,129,117.35330221265727,46.70284231924763
1365,129,70.19231657289748,35.04240153077201
1366,129,61.68850897046935,31.68197007153134
1367,129,52.93770439590156,30.125044537048012
1368,129,44.871276445023426,32.00940517252586
1369,129,39.59600858444312,29.92477318850753
1370,129,36.540946221567005,28.082731728351813
1371,129,35.60082941179743,27.71077312208215
1372,129,34.293948461687705,27.194731824419016
1373,129,35.51529455914054,27.678075060044346
1374,129,42.23003215245108,30.967214982159742
1375,129,77.99524985873873,38.1431162451947
1376,129,69.51538786627576,35.23010362567273
1377,129,52.993143591574864,33.01980254871058
1378,129,36.77739482043829,31.880479542916383
1379,129,29.22713808445493,29.450044424458824
1380,129,25.55187833572081,32.36367148680113
1381,129,27.48068897578271,33.14267881810943
1382,129,28.9464504798152,29.29788239924098
1383,129,36.44855088689069,31.08743807646793
1384,129,60.45458469541698,37.908270535452914
1385,129,112.06698478841193,44.987947142166114
1386,129,132.63514968170364,46.40876818289147
1387,129,124.4953602786032,46.35683331351362
1388,129,116.42197224016559,45.068029845447214
1389,129,68.42103442471704,33.0776443268382
1390,129,61.33923177023015,35.352032423536755
1391,129,52.740778216679885,35.12412578818236
1392,129,45.435896261841634,31.600485461384416
1393,129,39.60263299964095,29.930373188789716
1394,129,35.990169075522104,27.86754633933426
1395,129,35.78181135414105,27.78466484919466
1396,129,34.425925053562736,27.248386566990156
1397,129,34.963106130313115,27.460914821020598
1398,129,40.28002198795,30.197641861127423
1399,129,46.67020889779866,34.063503807240046
1400,129,41.21400786236301,33.15099354237443
1401,129,27.445779673231584,30.45100757521389
1402,129,9.936427614482767,24.3427393762337
1403,129,1.1221090191723126,16.55094457902276
1404,129,-1.560119997619458,16.99183723753495
1405,129,-3.3816689208993056,16.412969660186594
1406,129,-0.5824101426807893,16.074339533317286
1407,129,9.186209399772661,17.21150446494239
1408,129,30.604527453799935,30.00424830443886
1409,129,72.50206244394674,37.032435330452664
1410,129,89.88925282668703,42.84684018863186
1411,129,85.57159858912489,41.12452586481251
1412,129,76.84345691759175,37.67475835244517
1413,129,71.3603114968474,35.507391510546135
1414,129,63.170040928171304,37.343176685343636
1415,129,56.27117400489762,36.518297246525414
1416,129,46.232789135075556,32.55013785235125
1417,129,41.23333642358662,30.57413597686124
1418,129,37.7076601463881,28.54580701030027
1419,129,35.659654047098975,27.736215142767108
1420,129,34.685683778152566,27.350784097652156
1421,129,35.29633232873153,27.592088806727624
1422,129,38.76534131645543,29.59757201180351
1423,129,43.251343120113084,32.696249877229505
1424,129,35.87034391759031,31.043050525781418
1425,129,22.252699828034462,27.25204548886568
1426,129,6.585973639426701,19.962592520249334
1427,129,-2.5434050709591816,21.98628439569243
1428,129,-7.3949833802588465,21.633755350929306
1429,129,-9.246947827886764,20.797814837702987
1430,129,-4.873498301646462,14.145844280031497
1431,129,5.103381962012321,15.634096561267098
1432,129,27.203226713761296,28.647442639620415
1433,129,70.80780358698802,36.425148730305054
1434,129,91.48389636110998,35.26278109812664
1435,129,86.81790598684842,41.61494600342915
1436,129,80.45319291659037,39.09843738107771
1437,129,69.49626918463936,34.76895983538714
1438,129,60.43710957987331,39.432783947161475
1439,129,50.43623605414427,35.47860040351634
1440,129,40.559048473947314,30.305239995729163
1441,129,35.705672991185764,28.386007455763554
1442,129,33.428301949416316,26.851978133002163
1443,129,32.593504722639835,26.522444990558878
1444,129,33.240673087993386,26.778016059690152
1445,129,36.31572910704972,28.627694831659007
1446,129,44.70004582348663,31.941482316160133
1447,129,81.57542589205968,39.57221372034117
1448,129,64.25971144937537,33.25134519904939
1449,129,45.11458209515767,33.996938142015324
1450,129,28.530113295997527,28.45293203271708
1451,129,20.860270123362167,30.5043886041714
1452,129,18.410897316367468,28.866371349584906
1453,129,32.01448062372203,32.63023020471144
1454,129,33.6481820982597,33.27593632146555
1455,129,30.20937783360833,32.889926470495936
1456,129,57.85472515405349,37.22151529542178
1457,129,124.81045748273034,46.991434071906646
1458,129,152.12262672707422,57.29595629993637
1459,129,145.0983648801082,50.69323654979748
1460,129,131.76644671882653,49.22866985953585
1461,129,80.11446016050117,38.96424651193248
1462,129,70.28496082631631,35.07858437553932
1463,129,58.02405764083962,38.47613971506998
1464,129,46.35118783245357,32.593272078146065
1465,129,39.82754150404361,30.014013826829306
1466,129,37.106970237593906,28.93881985246086
1467,129,36.719724592120365,28.151436738414915
1468,129,37.33552098826143,29.029651696667585
1469,129,39.42480902621648,29.855119829284174
1470,129,46.975524003249284,34.10935214542517
1471,129,86.97734185632989,30.302788873693395
1472,129,70.34877056088196,40.798957560776174
1473,129,50.6172001186691,36.23890710971574
1474,129,33.43351772950942,31.114251032813407
1475,129,22.51260382729764,30.13346690273008
1476,129,17.367131506673907,28.83478876251772
1477,129,31.868682538965853,32.57254607592429
1478,129,22.248553257885163,30.010040499657137
1479,129,33.705720770577315,30.665260906132215
1480,129,62.71127403321436,39.237507309603245
1481,129,128.95265996381212,48.69632072882672
1482,129,149.27260755059314,52.99601052076709
1483,129,143.7982977656559,50.81461262955945
1484,129,132.69231448206475,49.59612358354724
1485,129,81.11782167312626,39.365461844377755
1486,129,70.61235147556494,35.21356761084023
1487,129,59.19688261120554,38.945103519000554
1488,129,48.36544242820195,33.39372263757824
1489,129,42.151813604989094,30.93772759683297
1490,129,39.020550330474414,29.066559355828467
1491,129,37.771974013688705,28.572807762964775
1492,129,37.48985131514371,28.46130475080165
1493,129,41.13318346006223,30.53563700250887
1494,129,49.127557089230166,34.965341051084856
1495,129,85.92978036019355,29.90326043117201
1496,129,67.83924483733189,34.74697414015584
1497,129,47.33141836984789,36.1691141645076
1498,129,29.05139657563971,28.742357541194686
1499,129,18.27652860562079,18.152033919569096
1500,129,29.94472572398893,21.665206465260095
1501,129,16.370577338804594,18.055078036311635
1502,129,20.446605760883863,29.1023090131807
1503,129,30.758918301406478,29.46030440159616
1504,129,60.26230532166566,38.256789660386424
1505,129,118.13042435409959,44.41614569012755
1506,129,142.1258184714661,50.18816779878061
1507,129,143.68646357126457,50.770184527740504
1508,129,131.3333341436026,49.058406182513174
1509,129,80.04343354870458,38.93822643424317
1510,129,71.70500142348979,35.64245843821808
1511,129,58.45089688103655,38.64763862104453
1512,129,47.64882018100697,33.108352287332316
1513,129,39.66553846254928,29.952678765295843
1514,129,35.954482537445095,27.851603244114674
1515,129,34.0839985249724,27.112567011238745
1516,129,34.10972449827443,27.12225644149002
1517,129,37.34541994449114,29.035406488447045
1518,129,45.68906744424367,33.602243474287725
1519,129,76.39202346629659,26.1379429911959
1520,129,57.559565092051514,19.287982305103263
1521,129,35.36150283211354,29.614344091663188
1522,129,29.61513838677965,21.53495690543872
1523,129,25.25433472269262,19.811402946993997
1524,129,25.938279083294656,20.08173618713979
1525,129,24.836748829692056,15.841231967502118
1526,129,28.262388874281786,21.000279092473992
1527,129,24.839012959201657,27.8892496626315
1528,129,53.9592516686494,39.04388211986115
1529,129,107.84909659301533,42.3581393921414
1530,129,134.58681439391128,47.20474040932481
1531,129,129.98487556244743,45.35457597193597
1532,129,122.8717222677066,45.713789709161624
1533,129,71.50367991144901,35.56282514459262
1534,129,63.69544297674767,35.64750510673634
1535,129,52.90243536241268,30.113592404586427
1536,129,44.844225346544974,26.92748713545986
1537,129,39.26572400010875,29.795349977966108
1538,129,35.718510322739206,27.758899877566833
1539,129,34.42239248832946,27.246002096864416
1540,129,34.007956987725905,27.71586436213906
1541,129,34.97083197965001,23.022921838734767
1542,129,42.314967150213825,27.194102378026134
1543,129,71.93450459377576,22.466602236618353
1544,129,55.461632908919256,33.027744099274
1545,129,37.48718604911455,25.941504504853295
1546,129,23.706777939145606,25.27661785949481
1547,129,14.817603559835579,16.749653199781747
1548,129,26.134112195209557,16.353931241256046
1549,129,27.776983375980613,20.808361171506647
1550,129,17.59225931058439,17.960461852008702
1551,129,28.810516042616197,28.80920844774545
1552,129,53.80830775049766,39.046775198693794
1553,129,104.84884421583817,39.29817252950553
1554,129,132.42785720773952,46.3639756487447
1555,129,130.78216990647584,48.840282421671155
1556,129,121.37146364806217,45.120374650871
1557,129,74.04919451709968,36.568791733573484
1558,129,66.79254208662888,33.70007740352694
1559,129,56.4265986447286,36.57927195239717
1560,129,47.46810071855895,33.036702001686
1561,129,41.156212139959514,30.542763663277885
1562,129,37.74206691211057,29.192882865863794
1563,129,35.15002277693896,27.534248626042263
1564,129,34.740720121056555,28.006517887463172
1565,129,34.77162999906547,28.018404810185594
1566,129,39.030989005437775,30.97252978914526
1567,129,41.90409435665726,24.042380684224394
1568,129,30.837863136726373,29.4973369041415
1569,129,14.59327282265116,24.226833509911707
1570,129,-0.7972583606416506,17.985619802243416
1571,129,-8.782669711632051,17.79481112928942
1572,129,-13.218885553893667,7.03347526827113
1573,129,-14.181552130083762,6.899211209834807
1574,129,-9.815504095532946,17.87397248912425
1575,129,1.7489201234549,19.66941546458719
1576,129,24.528478727230684,28.887973606993615
1577,129,66.9377027862364,36.84248687400288
1578,129,88.88535740715741,26.680616955770805
1579,129,84.98457735311821,26.940254999352106
1580,129,77.10396748614157,39.04580990096784
1581,129,68.9547927315079,37.72700544914155
1582,129,62.224239350129885,40.140085492149524
1583,129,53.97397342588489,35.60996643607916
1584,129,44.92648215330419,33.30179265439984
1585,129,40.01218095756265,30.09026768393759
1586,129,36.900207022867114,28.22663112143688
1587,129,35.489600567781885,28.303298329648072
1588,129,33.13338770134333,26.73746824829054
1589,129,33.91367406364415,27.679436167522688
1590,129,37.48668651810683,30.36036948009225
1591,129,40.0257996747233,31.531558469452033
1592,129,34.15471082320148,29.56384619642137
1593,129,22.85027532659972,27.618370684534852
1594,129,7.73701789220299,17.696489057262372
1595,129,-2.7104172330849607,16.334446604940627
1596,129,23.346647186782032,8.276251855063574
1597,129,22.284886747463982,7.85659324509689
1598,129,-5.766200306821068,15.418939689764168
1599,129,4.834809151120223,19.016302100176492
1600,129,26.650372276500246,29.737519142806583
1601,129,69.10477845529489,34.635528470246584
1602,129,89.58656064630999,29.569286430059783
1603,129,86.61964815362289,39.63598364561873
1604,129,77.9959689509806,38.12992877949004
1605,129,70.87125029887974,35.31400623323014
1606,129,61.511111846882294,39.85849249736739
1607,129,50.389401414333015,34.19364290275023
1608,129,41.52104395123357,30.68754865482233
1609,129,35.66446298258696,28.37160899035526
1610,129,33.361672097144805,27.46211299003797
1611,129,33.28728493534749,27.434078059858486
1612,129,32.801794316489165,27.240570259114083
1613,129,35.686471071128324,29.64918724958512
1614,129,43.9355252554256,32.91092444559497
1615,129,79.66188015127639,38.86260151433744
1616,129,66.4277867667537,34.30069809234268
1617,129,46.4277578476483,34.842009245394664
1618,129,29.274076846342755,35.55525167949151
1619,129,34.273130131062814,33.522932008397305
1620,129,32.046748618890454,32.64297161169625
1621,129,30.002727187289192,21.68812292026756
1622,129,31.947236800275892,32.60366718305624
1623,129,26.920527486661072,34.77862365075289
1624,129,52.743700427598185,38.895033917396255
1625,129,114.94718608831778,43.40819870774304
1626,129,140.89710692734025,52.911369244951054
1627,129,138.66357738694313,51.9557111515099
1628,129,126.05664368331759,46.972446147138875
1629,129,75.19558370937467,37.02210542647472
1630,129,65.64496442711665,38.31971156807316
1631,129,54.10482880837642,36.929105142412695
1632,129,42.91080843426326,31.23558008880037
1633,129,37.40633092878293,28.42464358454357
1634,129,34.898592314401625,27.43401409929945
1635,129,33.35107590806696,26.821193843462698
1636,129,32.599374045036214,26.524713345118023
1637,129,35.12849666341056,28.15798639448101
1638,129,42.35403212148259,32.28304082131655
1639,129,77.89942597444654,26.76780551510771
1640,129,66.60572264263726,34.45795796948639
1641,129,51.23603181147751,36.82524453583155
1642,129,33.374704504767536,30.902516858304743
1643,129,22.164769238789518,34.35684953332221
1644,129,18.564273140457775,33.761790385817875
1645,129,14.195844460096973,21.93425830049446
1646,129,16.98318829723705,22.257288095947203
1647,129,30.681099755515916,30.10633491029984
1648,129,61.492910834302194,34.19763551845986
1649,129,119.52220779032908,45.27804395327098
1650,129,139.09508456651233,49.017508082517054
1651,129,137.4112534917049,48.28901181651655
1652,129,128.20981619232273,49.72595341960412
1653,129,77.94479582351454,38.107714693960254
1654,129,68.80533487361046,34.4954409645191
1655,129,58.375729163170796,37.34834838515403
1656,129,47.147639376048375,32.909565405206465
1657,129,39.78293778316999,29.99884953127517
1658,129,36.434414893448505,28.041073903935214
1659,129,35.309517183501114,27.596112271038365
1660,129,34.59456451771781,27.31428384529918
1661,129,36.731492389682096,28.792802873634233
1662,129,44.3585527620875,31.17475771759577
1663,129,76.09787669409707,37.488858905725344
1664,129,59.88591709064184,36.87708506638042
1665,129,42.63511417699545,34.64494776172673
1666,129,26.384875525524432,28.135084674806826
1667,129,17.730669308461177,22.286315856304142
1668,129,16.805375272617383,32.80183556613987
1669,129,17.10505084614583,32.98573296241451
1670,129,20.980853311588888,31.260526228079094
1671,129,29.236572956196028,29.498561931386476
1672,129,57.49907347219219,40.848332634761505
1673,129,110.60569721992475,43.65963719281179
1674,129,131.5591616060774,46.07754969138609
1675,129,127.35441920152756,44.31495151012678
1676,129,115.39059330015678,45.92816606506105
1677,129,71.55936969404108,35.584118176872806
1678,129,62.78742133239801,37.190402330262856
1679,129,53.52249545254284,35.43044132070706
1680,129,42.68151567037537,30.51003178352566
1681,129,35.42415736531779,27.641866452004887
1682,129,31.8503753935383,30.034124856596318
1683,129,30.81684676728369,25.821042536169596
1684,129,30.330711416670486,25.62854105252568
1685,129,32.07302090064823,26.316398316409842
1686,129,39.78657902870941,31.269146716465503
1687,129,66.82858772336886,33.83453931817322
1688,129,51.58609065851499,36.8087930324462
1689,129,33.863878873679035,30.029529424753783
1690,129,16.981618856564516,20.752520720542975
1691,129,6.978266142780464,21.406880339549055
1692,129,5.39838155599176,21.450827433361077
1693,129,4.43223564975892,14.254447254722427
1694,129,7.18833761167692,14.655222321636195
1695,129,15.526169245250742,20.41866047431989
1696,129,41.319918855023396,33.29466209945374
1697,129,91.49621524949613,44.44913887504345
1698,129,118.11143409140013,40.75361111540396
1699,129,119.58765830866247,41.24468718377959
1700,129,111.30404162694407,43.044077736795344
1701,129,69.35211871379565,34.71188037536713
1702,129,61.90306979701005,36.841123753473646
1703,129,51.814722502774416,34.755838677255156
1704,129,42.45913414866831,31.057142678339556
1705,129,36.1549051870852,27.93063715884792
1706,129,33.14779162492687,30.54696219438697
1707,129,31.368410447519256,22.233192144888967
1708,129,31.054277663669193,22.108497870923756
1709,129,32.42050522009965,26.453206976138016
1710,129,40.78662260857807,30.39411386104593
1711,129,64.50605074026278,37.98664664609396
1712,129,45.20564652314313,34.28181460192234
1713,129,27.11344426574358,26.656466497654677
1714,129,15.227030742068326,26.8592718093282
1715,129,10.628370472070214,19.501814597128813
1716,129,7.549830080431697,15.2339921898676
1717,129,7.612347844211387,19.191167472771756
1718,129,12.486462093301787,20.495693669078943
1719,129,23.47401292140322,33.72236606007141
1720,129,48.75796356530798,36.314090413309245
1721,129,98.86375690080851,37.26265751025087
1722,129,129.0697562197637,48.2797695727343
1723,129,128.81289840261178,44.890766533767234
1724,129,120.8877784032808,44.929281635834094
1725,129,70.53077419053649,35.177504294344786
1726,129,63.26665939899101,37.37980704548465
1727,129,54.18778464269985,35.69302059929407
1728,129,44.756728289398865,31.964707183944604
1729,129,38.63897769618402,28.912803692549247
1730,129,35.02701990578194,27.48493650905414
1731,129,33.47498484800748,30.677337836007965
1732,129,32.69518790420417,30.369227714626778
1733,129,33.01264527631281,26.688033393242193
1734,129,36.50491606020656,29.97331169825383
1735,129,35.857605747612375,25.013103640079212
1736,129,23.164073922097238,17.568217086671414
1737,129,10.149877672305852,19.640571008555828
1738,129,-3.3266552085153833,18.217781016138133
1739,129,-11.398631890497668,7.462181111270396
1740,129,-16.445845073955244,7.466843214683265
1741,129,-18.572151939674875,6.987985401589798
1742,129,-17.2172449120212,5.91335629689198
1743,129,-6.572511565807515,17.90949276711797
1744,129,15.68649819707224,32.9311593290537
1745,129,57.452489601562625,35.73722335817454
1746,129,84.77288335694743,39.169679965312255
1747,129,85.04566676054137,39.01287843834332
1748,129,75.30147354514204,35.16100153122906
1749,129,67.36007340614641,33.92437014949204
1750,129,59.020020997620435,33.79848487626413
1751,129,51.857028826292726,34.771895695210176
1752,129,42.565503888062736,31.098394964125365
1753,129,36.530003444347706,28.712559170485818
1754,129,33.612123859277254,26.925274455920242
1755,129,31.482533036813532,16.570836883967303
1756,129,30.017726931065635,15.990741002786871
1757,129,30.466059714959805,19.97244812069054
1758,129,32.81580738631323,26.61223579791439
1759,129,32.90343088708803,27.65572450437082
1760,129,28.58459890102294,28.030715154708155
1761,129,20.433288748471558,31.497270080843126
1762,129,5.554790960380918,16.25230077518489
1763,129,-3.819133014528686,10.502150308080408
1764,129,-9.989965388151278,10.030561775390968
1765,129,-12.883173199436271,8.89187081847612
1766,129,-11.280112967634038,8.010977177973842
1767,129,-1.7153016162496648,14.173314697076302
1768,129,18.538223715502234,34.1267924257321
1769,129,57.549831970526654,35.92808480571741
1770,129,76.79935724191922,36.14560026657224
1771,129,77.37544109162565,35.982699611308455
1772,129,70.54009673404016,33.28134700041953
1773,129,62.79789012513204,36.56276051120528
1774,129,55.26248236886405,37.38830209610182
1775,129,46.03247005907812,32.47151411602111
1776,129,37.29806628892251,29.018453475449114
1777,129,33.337817706963925,26.81784927252815
1778,129,30.93181887099117,25.2332392018022
1779,129,30.25057594737485,24.96473854670469
1780,129,30.498575828071527,25.061979853718984
1781,129,32.87483970595812,27.268791065095098
1782,129,40.83860256088989,31.68699813081672
1783,129,71.03665507217255,36.81405165928975
1784,129,56.5947602824618,38.953407312885616
1785,129,40.8447928356076,33.10813062520447
1786,129,25.386558889151146,34.63203056729654
1787,129,32.84877483125259,32.95993543304007
1788,129,31.235372798218474,22.17529011740392
1789,129,29.925991216208704,21.65775782443636
1790,129,17.25233291491274,29.183405968158972
1791,129,25.43430944963604,32.30283084382111
1792,129,49.999884899962986,37.04997255964732
1793,129,107.86498373676989,40.9284692815287
1794,129,132.58597941463722,49.71957172308185
1795,129,130.61855562834913,45.60481249945046
1796,129,122.09162476551016,45.40511758223665
1797,129,71.9325018426113,35.73267073999004
1798,129,62.840606503886676,40.3823480303996
1799,129,51.76466656402368,34.73600611353496
1800,129,41.70101726940728,30.75783511631571
1801,129,34.823000175036036,28.038904210271408
1802,129,31.3768794583989,18.432284440323905
1803,129,29.642410477075,21.55102535101588
1804,129,29.100255746497716,21.33613167946366
1805,129,30.871261689577878,25.206656562862726
1806,129,38.413484031995516,30.726243507998312
1807,129,64.26566035190956,29.096261641968205
1808,129,50.90006589147406,36.82674280220273
1809,129,33.317339851124174,30.2604925011501
1810,129,17.938292203306727,21.625062114310214
1811,129,8.645223158786353,15.79049471135626
1812,129,24.265891305326694,15.615615366027107
1813,129,20.339221081568716,14.063629650578894
1814,129,4.797499764225888,14.381257743643546
1815,129,17.13054297379818,21.59983978514508
1816,129,46.2844721580225,35.677060311319885
1817,129,101.36414587587251,40.32535459003039
1818,129,125.79490886815259,43.845900593761044
1819,129,130.72076533734133,45.644062042455346
1820,129,121.09613292052302,45.01094605964681
1821,129,72.71527645559972,36.039610329304416
1822,129,64.78095695700902,37.97709152095339
1823,129,53.28657147269183,35.33596498737806
1824,129,42.82800432412526,31.199958509564162
1825,129,35.0511144771889,27.491936123701983
1826,129,31.769514613723516,30.000165103019068
1827,129,30.371659299602726,28.8136288588679
1828,129,29.976756456784326,28.657548721040666
1829,129,32.151520103815386,26.346280693162335
1830,129,38.8769071817619,30.913031774424297
1831,129,59.52777219400646,27.24012330530982
1832,129,40.260622122687494,32.5980066394765
1833,129,23.43351651835157,19.936150851703182
1834,129,12.155331632269284,15.521163285836694
1835,129,22.38917980785099,12.971287880661638
1836,129,23.87708179873377,22.437952477012246
1837,129,25.494620289230774,16.101194053175053
1838,129,12.772369968799712,17.328468603026003
1839,129,19.79058551983892,30.21330648336031
1840,129,46.262126379455594,35.64596661932355
1841,129,98.78131750998843,39.31316748333935
1842,129,122.82006741329732,42.10120148960572
1843,129,121.54759612452226,42.01805214511635
1844,129,109.39428303251053,40.38515851587602
1845,129,64.92589788749203,41.20397859411915
1846,129,56.793901334520946,36.721086979323296
1847,129,46.62941931530684,27.63038153668932
1848,129,37.34879478069081,23.328011414282688
1849,129,32.84076661508445,25.351900050734834
1850,129,29.326367229311646,21.426005909478032
1851,129,28.598561212262787,19.235396691341197
1852,129,28.85910883499121,19.33837121152351
1853,129,30.328007387992628,16.11302917846903
1854,129,36.838148993119106,25.040069989737816
1855,129,57.24390175760591,26.990903337104527
1856,129,43.74050843997895,34.045113752416334
1857,129,28.532994011590485,27.835881209357204
1858,129,11.774233778675425,22.557552968142772
1859,129,1.5228312433576696,16.83857609626184
1860,129,17.034058548624774,10.854710921394139
1861,129,14.995020523282331,10.048809925462491
1862,129,-1.5459501480913351,15.774850239999363
1863,129,5.089433595834025,15.035709665217334
1864,129,28.526109898534212,28.11028470743437
1865,129,78.09128131255328,40.73887781501388
1866,129,109.18418886305636,34.79286679179837
1867,129,114.82281396139638,39.36017014491888
1868,129,107.7566503106343,39.73764937279857
1869,129,65.60913883106839,41.47429897577119
1870,129,58.82310448274741,37.522932225518126
1871,129,50.15228201548033,34.09564462968397
1872,129,40.2529260760322,30.182921399322865
1873,129,34.77274616090165,31.187652510763936
1874,129,30.81800333804774,28.989633551110146
1875,129,28.156265440025642,19.058994650551746
1876,129,28.1180915419898,19.044172835270896
1877,129,29.02521242229933,15.59696800633089
1878,129,35.11844352770333,29.428930071711537
1879,129,49.74412750025958,27.19902540380098
1880,129,34.31656194355287,29.058309777768912
1881,129,21.89574620420115,19.428540228050377
1882,129,10.707391675299716,18.77882575340061
1883,129,6.668588876447446,18.7201656165275
1884,129,4.905211418058109,14.995992472971787
1885,129,4.819835990595934,15.092869646828024
1886,129,8.142462451094179,15.770296034406137
1887,129,17.10896123993555,19.84116286652803
1888,129,38.900660429851406,32.94797577241507
1889,129,82.9227256981122,39.55395498129366
1890,129,112.01992168129438,35.95447580977896
1891,129,115.34302354886184,37.02992485544091
1892,129,106.0153647933404,39.05065591252011
1893,129,64.29154422308636,40.95446890346056
1894,129,57.582521450212035,37.0352029300879
1895,129,50.18980387814837,34.11209494325883
1896,129,42.42108701829134,31.041151288213463
1897,129,36.04824740460827,27.887782248119063
1898,129,31.874235221845126,26.237799947711306
1899,129,29.178560045323486,19.465326880719065
1900,129,29.065605108668567,19.420570713746276
1901,129,30.049871420113284,16.003097816211287
1902,129,33.31134348518366,23.651056232055257
1903,129,28.173745192618615,17.871018041465668
1904,129,18.369854377417283,14.672113178640712
1905,129,5.842978070821236,13.612039820587931
1906,129,-8.669362415737126,12.079061861557383
1907,129,-19.412772237800414,6.269104283872171
1908,129,19.871971631352793,6.902924150722706
1909,129,19.633739657195783,6.808752098996088
1910,129,17.551212652576865,5.985661174360607
1911,129,19.72241474360986,11.91730078495733
1912,129,7.210268455254076,14.998176633599245
1913,129,43.341151154728806,25.271468262966795
1914,129,70.49844326211662,18.58711427517133
1915,129,73.35381409915998,34.393808057995294
1916,129,67.27205352453514,28.183134462092674
1917,129,61.47873553413491,34.771735469768
1918,129,54.813952347306014,30.86835098490053
1919,129,47.33388488329165,27.911647319968598
1920,129,39.82757470017306,24.943816876021838
1921,129,34.90924327967565,22.99913957234167
1922,129,32.197819566532445,26.36679441446991
1923,129,30.790554758282628,16.2976707408458
1924,129,30.530262852106137,19.99916697730736
1925,129,31.343848352097027,16.514829212971943
1926,129,34.11066234607929,22.697294841952903
1927,129,30.77363633230068,23.448998018263865
1928,129,24.794447932891316,21.96237227547991
1929,129,29.171123038698845,27.341050425176885
