time,bus,P_sub_kW,Q_sub_kVar
4539,129,140.08759852149137,88.67698143638272
4540,129,137.57714100937417,87.68466382943096
4541,129,132.03534605707426,85.51824639408038
4542,129,-400.0,165.68542494923804
4543,129,-400.0,165.68542494923804
4544,129,73.85705994089805,126.12196943781673
4545,129,22.914449656285782,130.7068073507025
4546,129,-30.65936599255875,189.22285694379715
4547,129,-63.3243610324811,186.08094764141225
4548,129,400.0,53.87404306892221
4549,129,400.0,52.61343549262433
4550,129,400.0,51.6313552027424
4551,129,-71.30495052529051,186.0123415096873
4552,129,-18.494389532086824,184.1855440218395
4553,129,102.2835815768294,126.51662130402464
4554,129,-400.0,165.68542494923804
4555,129,-400.0,165.68542494923804
4556,129,-400.0,165.68542494923804
4557,129,-400.0,165.68542494923804
4558,129,274.58173940542093,122.84132305356785
4559,129,236.8304767073728,82.52837858146265
4560,129,202.73284857773987,103.93147352005381
4561,129,168.62756497616184,96.79049094184073
4562,129,151.55444433277958,118.58354490860553
4563,129,142.65807260028524,96.04110741795115
4564,129,135.7358412820005,86.96075661823372
4565,129,134.4460022515183,86.46545592539118
4566,129,106.77831207044791,127.85897698994437
4567,129,139.6430580136214,118.35838064751073
4568,129,115.43023387250912,110.41871623816112
4569,129,78.09915454812453,132.03425621405418
4570,129,25.626074555265735,142.5302482828064
4571,129,400.0,68.36854715545837
4572,129,400.0,76.89815364377073
4573,129,400.0,70.01459631170798
4574,129,400.0,68.0361302365658
4575,129,-47.75119008923113,195.6982608833141
4576,129,13.589388684478148,143.4819736624385
4577,129,147.8709642178415,155.2634949929243
4578,129,-400.0,165.68542494923804
4579,129,-400.0,165.68542494923804
4580,129,-400.0,165.68542494923804
4581,129,-400.0,165.68542494923804
4582,129,271.0019318339064,121.4127050950394
4583,129,238.28103075434151,83.09625100555556
4584,129,206.0652153894273,70.36008283662025
4585,129,172.37931411710437,98.27258718885001
4586,129,156.53517031232855,101.5238035175483
4587,129,144.49990989529627,115.79010015439358
4588,129,139.51942598719552,94.7965669493481
4589,129,135.94634992439697,87.06454771020432
4590,129,94.95071265451976,123.34109454070546
4591,129,43.51435271972394,125.32941313761964
4592,129,-0.5434128443178905,162.5454123842856
4593,129,-65.23336432913618,194.39825798425426
4594,129,-139.88074437640802,177.8447284037632
4595,129,-199.02944667845372,155.86034904780172
4596,129,400.0,44.73594472015917
4597,129,400.0,39.51902021984947
4598,129,400.0,38.30753016136215
4599,129,400.0,40.13651815656983
4600,129,-174.51349130943794,167.5033407797474
4601,129,-42.72254636817831,152.9586083333918
4602,129,44.72576474860028,133.97865490652723
4603,129,-400.0,165.68542494923804
4604,129,-400.0,165.68542494923804
4605,129,-400.0,165.68542494923804
4606,129,269.3853173440176,120.78978079810801
4607,129,251.11687343757328,123.05017360194901
4608,129,211.96254307109086,107.58390787696764
4609,129,186.7959646171941,110.3099090066913
4610,129,165.83088792599992,95.68503636460082
4611,129,154.82047236354833,100.84361488579913
4612,129,145.56331366769808,97.18726447179932
4613,129,139.42185813361968,88.43573274746407
4614,129,92.41907844387701,122.41938329185153
4615,129,37.475707133793144,177.07824766053477
4616,129,400.0,63.03533395813227
4617,129,400.0,62.58559205546647
4618,129,400.0,55.45284784594841
4619,129,400.0,49.89923609332201
4620,129,400.0,42.72104439776048
